1     1400 0 0 NE26 [X] Wilber Municipal
100   91.14   3   0 0.25 0 0 0 18   40.47295928 -096.98665180    0.00    0.00 0  0 0 0 36   40.47996200 -096.98543200    0.00    0.00 0  0 0 0
110   2 1.00  52.00 New Taxiway 13
111  40.47529661 -096.98758134 
111  40.47538439 -096.98744031 
111  40.47549045 -096.98754448 
113  40.47540755 -096.98769032 
110   4 1.00   0.00 New Taxiway 12
111  40.47485533 -096.98910206 
112  40.47484691 -096.98904120  40.47483850 -096.98901907 
111  40.47486796 -096.98888628 
112  40.47512890 -096.98754738  40.47514994 -096.98749206 
112  40.47523411 -096.98732055  40.47525516 -096.98730395 
111  40.47540667 -096.98700519 
111  40.47565078 -096.98715457 
111  40.47545718 -096.98749206 
111  40.47537300 -096.98739800 
112  40.47527199 -096.98740354  40.47522570 -096.98741460 
111  40.47515836 -096.98755845 
112  40.47491425 -096.98884202  40.47488479 -096.98900247 
113  40.47493530 -096.98908546 
110   3 1.00   0.00 New Taxiway 11
111  40.47586963 -096.98728182 
111  40.47578545 -096.98768017 
112  40.47552031 -096.98784061  40.47536458 -096.98779635 
111  40.47517940 -096.98772996 
111  40.47498580 -096.98876457 
112  40.47504051 -096.98896374  40.47509944 -096.98898587 
111  40.47508681 -096.98914079 
111  40.47461543 -096.98915185 
112  40.47484270 -096.98881989  40.47484270 -096.98872584 
112  40.47509102 -096.98750312  40.47513731 -096.98737587 
111  40.47532671 -096.98694986 
113  40.47566340 -096.98694986 
110   3 1.00 148.50 New Taxiway 10
111  40.47332601 -096.98539411 
111  40.47301791 -096.98510251 
111  40.47300559 -096.98451932 
111  40.47374502 -096.98447882 
113  40.47380664 -096.98504581 
110   3 1.00 148.50 New Taxiway 9
111  40.47717011 -096.98807241 
111  40.47803652 -096.98793523 
112  40.47845707 -096.98824699  40.47858672 -096.98834260 
111  40.47856775 -096.98853382 
111  40.47854561 -096.98902849 
112  40.47792585 -096.98904512  40.47782782 -096.98904927 
113  40.47765391 -096.98887884 
14   40.47570765 -096.98753653    6 0 New Tower Viewpoint 31
15   40.47545830 -096.98743587  82.61 New Ramp Start 30
19   40.47532632 -096.98563467 0 New Windsock 32
99
