1       32 1 0 MRSL Salama
100   49.99   3   0 0.00 1 2 1 12   08.83532126 -083.25366860    0.00    0.00 2  9 0 0 30   08.83079074 -083.24633144    0.00    0.00 2  9 0 0
110   3 0.00   0.00 Taxiway
111  08.83071911 -083.24662452 
111  08.83106091 -083.24721256 
112  08.83091565 -083.24726444  08.83090710 -083.24727309 
111  08.83080456 -083.24737686 
111  08.83083874 -083.24754982 
111  08.83083019 -083.24799950 
111  08.83061656 -083.24825028 
111  08.83042857 -083.24837999 
112  08.83012094 -083.24825028  08.83010385 -083.24823298 
112  08.82989876 -083.24768818  08.82989876 -083.24764494 
112  08.82989022 -083.24729904  08.82989022 -083.24727309 
111  08.83014657 -083.24697042 
112  08.83040293 -083.24681477  08.83042002 -083.24680612 
113  08.83067638 -083.24660722 
15   08.83029744 -083.24736705   0.00 KLM700 Parking Place
18   08.83439183 -083.24915654 1 BCN
19   08.83001195 -083.24743138 0 New Windsock 5
