1        8 1 1 MWCB Cayman Brac Gerrard Smith Intl
100   45.11   1   0 0.25 0 2 1 09   19.68623100 -079.89143300    0.00    0.00 2  0 0 1 27   19.68773100 -079.87414400    0.00    0.00 2  0 0 1
21   19.68679551 -079.88956859  2  84.73   3.00 09  PAPI-4L
21   19.68716667 -079.87600849  2 264.74   3.00 27  PAPI-4L
10   19.68805400 -079.87986000 xxx 174.74   604 0.0 0.0    60 161161  2 0 0 0.25 0
10   19.68921900 -079.87945600 xxx  84.74   729 0.0 0.0   479 101101  2 0 0 0.25 0
10   19.68758900 -079.88703900 xxx  84.74   945 0.0 0.0   439 101101  2 0 0 0.25 0
10   19.68999100 -079.87928900 xxx  84.74   276 0.0 0.0   341 101101  2 0 0 0.25 0
10   19.69040700 -079.87866500 xxx  63.74   328 0.0 0.0   164 101101  2 0 0 0.25 0
10   19.68692800 -079.88705500 xxx  84.74   210 0.0 0.0   164 101101  2 0 0 0.25 0
10   19.69034200 -079.87947600 xxx 309.74   177 0.0 0.0    66 101101  2 0 0 0.25 0
10   19.69038800 -079.87941200 xxx 333.74   177 0.0 0.0    66 101101  2 0 0 0.25 0
10   19.69040700 -079.87933700 xxx 357.74   177 0.0 0.0    66 101101  2 0 0 0.25 0
10   19.69040200 -079.87932400 xxx 216.74   177 0.0 0.0    66 101101  2 0 0 0.25 0
10   19.69036300 -079.87928800 xxx 246.74   177 0.0 0.0    66 101101  2 0 0 0.25 0
10   19.68746200 -079.87964900 xxx 297.74   164 0.0 0.0    52 101101  2 0 0 0.25 0
10   19.68846500 -079.87999300 xxx 327.74   131 0.0 0.0    46 101101  2 0 0 0.25 0
10   19.68743800 -079.87999600 xxx 231.74   164 0.0 0.0    52 101101  2 0 0 0.25 0
10   19.68854300 -079.87978500 xxx 204.74   164 0.0 0.0    52 101101  2 0 0 0.25 0
10   19.68679500 -079.88671000 xxx 297.74   164 0.0 0.0    52 101101  2 0 0 0.25 0
10   19.68694400 -079.88733700 xxx 297.74    79 0.0 0.0    52 101101  2 0 0 0.25 0
10   19.68676000 -079.88735400 xxx 237.74   131 0.0 0.0    52 101101  2 0 0 0.25 0
10   19.68699100 -079.88679700 xxx 237.74   131 0.0 0.0    52 101101  2 0 0 0.25 0
14   19.69024600 -079.87933600    0 0 Tower Viewpoint
15   19.68870100 -079.87990400   0.00 Custom Startup Location
18   19.68839606 -079.88292961 1 BCN
19   19.68743800 -079.88319100 1 Windsock
54 11840 TWR
55 12020 CAYMAN APP
