1      564 1 0 MDST Santiago Cibao Intl
100   45.11   1   0 0.25 0 2 0 11   19.40876400 -070.61688600    0.00   45.72 3  0 0 0 29   19.40341900 -070.59249200    0.00   45.72 2  0 0 0
21   19.40853003 -070.61393855  2 103.07   0.00 11  PAPI-4L
10   19.40555900 -070.60407400 xxx 194.30   323 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40877100 -070.61644200 xxx 103.93   131 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40382100 -070.60234700 xxx 103.93  2480 0.0 0.0   809 101101  2 0 0 0.25 0
10   19.40464800 -070.60004400 xxx 194.30   323 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40493400 -070.60014300 xxx 149.30   225 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40589200 -070.60420900 xxx 149.30   225 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40533000 -070.60387300 xxx 149.30   225 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40440400 -070.59991700 xxx 149.30   225 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40485600 -070.59977300 xxx  56.30   225 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40449700 -070.60026400 xxx  56.30   225 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40540800 -070.60429800 xxx  56.30   225 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40578300 -070.60380700 xxx  56.30   225 0.0 0.0   100 161161  2 0 0 0.25 0
10   19.40879000 -070.61654200 xxx 145.93    52 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40879100 -070.61652600 xxx 193.93    78 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40874100 -070.61635500 xxx  58.93    52 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40875700 -070.61636100 xxx 193.93    78 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40327600 -070.59306600 xxx 103.93   131 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40329400 -070.59316600 xxx 145.93    52 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40329500 -070.59315000 xxx 193.93    78 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40324600 -070.59297900 xxx  58.93    52 0.0 0.0   149 101101  2 0 0 0.25 0
10   19.40326100 -070.59298500 xxx 193.93    78 0.0 0.0   149 101101  2 0 0 0.25 0
14   19.40344600 -070.60266100   98 0 Cibao Intl Tower
15   19.40459200 -070.60251500   0.00 Custom Startup Location
18   19.40747677 -070.60434975 1 BCN
19   19.40518500 -070.60222100 1 Windsock
53 12190 SANTIAGO GND
54 11830 SANTIAGO TWR
