1      390 1 0 EFTP Tampere Pirkkala
100   45.11   1   0 0.25 0 3 1 06   61.40892200  023.58158600    0.00  243.84 3  3 0 0 24   61.41936900  023.62720800    0.00  195.38 3  3 0 0
21   61.41006117  023.58461597  2  64.41   3.00 06  PAPI-4L
21   61.41784888  023.62250552  2 244.45   3.00 24  PAPI-4L
10   61.41599700  023.60405900 xxx  64.40  3608 0.0 0.0    98 161161  1 0 0 0.25 0
10   61.41317700  023.59575600 xxx 154.40   700 0.0 0.0    98 161161  1 0 0 0.25 0
10   61.41736100  023.61393500 xxx 154.40   700 0.0 0.0    98 161161  1 0 0 0.25 0
10   61.41868900  023.61461300 xxx 227.00   700 0.0 0.0    98 161161  1 0 0 0.25 0
10   61.41839500  023.61364000 xxx  64.40   200 0.0 0.0   100 161161  1 0 0 0.25 0
10   61.41893200  023.62006500 xxx 154.40   700 0.0 0.0    98 161161  1 0 0 0.25 0
10   61.41812700  023.62086400 xxx 200.00   200 0.0 0.0   200 161161  1 0 0 0.25 0
10   61.41669600  023.61460100 xxx 200.00   200 0.0 0.0   200 161161  1 0 0 0.25 0
10   61.41252500  023.59640400 xxx 200.00   200 0.0 0.0   200 161161  1 0 0 0.25 0
10   61.41968300  023.61377000 xxx  64.40   650 0.0 0.0   300 161161  1 0 0 0.25 0
10   61.42014400  023.61672800 xxx  64.40   200 0.0 0.0   100 161161  1 0 0 0.25 0
10   61.42005200  023.61560100 xxx 120.00   300 0.0 0.0   150 161161  1 0 0 0.25 0
10   61.41978500  023.61747500 xxx  64.40  1850 0.0 0.0   300 161161  1 0 0 0.25 0
10   61.42072400  023.62340900 xxx  64.40   600 0.0 0.0   100 161161  1 0 0 0.25 0
10   61.42127900  023.62536300 xxx  64.40   300 0.0 0.0    30 161161  1 0 0 0.25 0
10   61.42105300  023.62323800 xxx  64.40   250 0.0 0.0   150 161161  1 0 0 0.25 0
10   61.42154800  023.62651900 xxx  90.00   150 0.0 0.0   100 161161  1 0 0 0.25 0
10   61.41898900  023.62642900 xxx 190.00   100 0.0 0.0   150 161161  1 0 0 0.25 0
10   61.41908200  023.62694100 xxx  64.40   135 0.0 0.0   150 161161  1 0 0 0.25 0
14   61.41982300  023.61186900   50 0 ATC Tower
18   61.41543042  023.60310505 4 BCN
19   61.41893900  023.61689800 1 WS
50 13355 ATIS
54 11870 PIRKKALA TWR
54 11970 PIRKKALA TWR
55 12620 PIRKKALA APP
55 11970 PIRKKALA APP
