1       66 1 0 EBMO Moorsele
100   22.86   3   0 0.25 0 2 0 04   50.85109607  003.14368881    0.00    0.00 1  0 0 0 22   50.85557593  003.14964319    0.00    0.00 1  0 0 0
10   50.85308800  003.14715400 xxx  40.00  2140 0.0 0.0   200 101101  3 0 0 0.25 0
10   50.85352700  003.14767900 xxx 140.00  1650 0.0 0.0    75 101101  3 0 0 0.25 0
10   50.85397000  003.14396000 xxx  39.00  1100 0.0 0.0    50 101101  5 0 0 0.25 0
10   50.85020400  003.14491500 xxx 100.00   800 0.0 0.0    50 101101  1 0 0 0.25 0
10   50.85105500  003.14937300 xxx  30.00   700 0.0 0.0    50 101101  3 0 0 0.25 0
10   50.85012100  003.14762500 xxx  80.00   500 0.0 0.0    50 101101  1 0 0 0.25 0
10   50.85136800  003.14243100 xxx 170.00   500 0.0 0.0    50 101101  1 0 0 0.25 0
10   50.85021200  003.14715500 xxx  80.00   350 0.0 0.0    70 101101  2 0 0 0.25 0
10   50.85243200  003.14235700 xxx  10.00   300 0.0 0.0    50 101101  1 0 0 0.25 0
10   50.85060500  003.14448300 xxx   0.00   230 0.0 0.0   100 101101  3 0 0 0.25 0
10   50.85016600  003.14376800 xxx 100.00   200 0.0 0.0   100 161161  2 0 0 0.25 0
10   50.85122300  003.14413000 xxx  40.00   200 0.0 0.0   100 101101  3 0 0 0.25 0
10   50.85528900  003.14953000 xxx  40.00   200 0.0 0.0   100 101101  3 0 0 0.25 0
10   50.85055500  003.14290200 xxx 130.00   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   50.85504900  003.14926100 xxx   0.00    30 0.0 0.0    30 101101  4 0 0 0.25 0
10   50.85156600  003.14385100 xxx   0.00    30 0.0 0.0    30 101101  4 0 0 0.25 0
14   50.85015100  003.14374900   30 0 Tower Viewpoint
18   50.85379795  003.14579382 1 BCN
19   50.85319900  003.14666600 1 WS
19   50.85504900  003.14926100 1 WS
19   50.85156600  003.14385100 1 WS
