1     1276 1 0 EDDS Stuttgart
100   45.11   2   0 0.25 1 2 1 07   48.68573300  009.20012800  299.92   49.99 3  2 0 1 25   48.69401700  009.24380300    0.00   60.05 3  2 0 1
21   48.68775654  009.20858714  2  73.95   3.00 07  PAPI-4L
21   48.69290927  009.24015785  2 253.99   3.00 25  PAPI-4L
10   48.69155500  009.22128300 xxx  73.97 10800 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69342800  009.22693500 xxx  74.07  7300 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.68910200  009.20230300 xxx  73.97  5200 0.0 0.0   700 101101  2 0 0 0.25 0
10   48.68389500  009.20349800 xxx  74.27  4020 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.68987500  009.19444000 xxx  71.60  3140 0.0 0.0  1607 101101  2 0 0 0.25 0
10   48.69068200  009.20177000 xxx  73.80  2600 0.0 0.0   520 101101  2 0 0 0.25 0
10   48.69187500  009.20876000 xxx  93.70  2000 0.0 0.0   470 101101  2 0 0 0.25 0
10   48.68564200  009.20035700 xxx 163.97  1640 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69187500  009.20168000 xxx 107.00  1300 0.0 0.0   702 101101  2 0 0 0.25 0
10   48.68469900  009.19231000 xxx 163.97  1300 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.68976500  009.21698400 xxx 283.00  1290 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.68706900  009.20233100 xxx 109.00  1070 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.68689900  009.21157400 xxx 163.97   724 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69174500  009.21514900 xxx  74.00  1446 0.0 0.0   402 101101  2 0 0 0.25 0
10   48.69234200  009.23018200 xxx  42.00  1171 0.0 0.0   100 161161  2 0 0 0.25 0
10   48.68835900  009.20914300 xxx 108.00  1140 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69351300  009.23640200 xxx  36.00   976 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69186800  009.22525800 xxx 163.97   900 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69308100  009.23194000 xxx 163.97   900 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.68274500  009.19428400 xxx 291.00   710 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69225500  009.21154200 xxx 269.00   700 0.0 0.0   159 101101  2 0 0 0.25 0
10   48.68503600  009.20140400 xxx  15.00   739 0.0 0.0   100 161161  2 0 0 0.25 0
10   48.68984000  009.21448800 xxx 164.00   923 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69577000  009.24236300 xxx 300.00   590 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69475300  009.24363900 xxx 163.97   540 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.68696100  009.19190800 xxx  20.00   500 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69502100  009.23738000 xxx 162.00   335 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69424200  009.24329600 xxx  40.00   323 0.0 0.0   172 161161  2 0 0 0.25 0
10   48.68550300  009.21162400 xxx  43.00   162 0.0 0.0   120 161161  2 0 0 0.25 0
10   48.69200500  009.20201000 xxx  98.00  1300 0.0 0.0   702 101101  2 0 0 0.25 0
10   48.69216300  009.21431000 xxx 266.00   700 0.0 0.0   291 101101  2 0 0 0.25 0
10   48.69235300  009.21649900 xxx 260.00   700 0.0 0.0   291 101101  2 0 0 0.25 0
10   48.69120100  009.20734400 xxx 266.00   700 0.0 0.0   291 101101  2 0 0 0.25 0
10   48.69278800  009.21900200 xxx 259.10   615 0.0 0.0   192 101101  2 0 0 0.25 0
10   48.69304900  009.22081300 xxx 259.10   615 0.0 0.0   172 101101  2 0 0 0.25 0
