1     1614 0 0 93Y  DAVID CITY MUNI
100   14.94   1   0 1.00 0 2 0 14   41.23388926 -097.12546639    0.00    0.00 1  0 0 0 32   41.22686024 -097.11909078    0.00    0.00 1  0 0 0
100   36.88   3   0 1.00 0 0 0 01   41.22842791 -097.12589222    0.00    0.00 0  0 0 0 19   41.23411883 -097.12383627    0.00    0.00 0  0 0 0
110   2 1.00  62.00 New Taxiway 97
111  41.23319575 -097.12652046 
111  41.23313800 -097.12666465 
111  41.23308731 -097.12662796 
111  41.23314506 -097.12648633 
111  41.23305331 -097.12642320 
111  41.23309373 -097.12631825 
111  41.23310977 -097.12633020 
111  41.23316367 -097.12619369 
111  41.23321500 -097.12623037 
111  41.23316174 -097.12636347 
111  41.23325991 -097.12643173 
111  41.23331766 -097.12628924 
111  41.23336771 -097.12632508 
111  41.23331060 -097.12646671 
111  41.23333434 -097.12648377 
113  41.23329328 -097.12658701 
110   2 1.00  15.00 New Taxiway 93
111  41.23120347 -097.12642058 
111  41.23119286 -097.12637058 
111  41.23115719 -097.12638212 
111  41.23114032 -097.12630520 
111  41.23119431 -097.12628982 
111  41.23118207 -097.12618705 
111  41.23121369 -097.12617598 
111  41.23122468 -097.12628020 
111  41.23125746 -097.12626738 
111  41.23127288 -097.12634430 
111  41.23124010 -097.12635712 
113  41.23124878 -097.12640520 
110   2 1.00  15.00 New Taxiway 93
111  41.23134077 -097.12636216 
111  41.23133016 -097.12631216 
111  41.23129449 -097.12632370 
111  41.23127761 -097.12624678 
111  41.23133161 -097.12623140 
111  41.23130189 -097.12613837 
111  41.23135016 -097.12612287 
111  41.23136198 -097.12622178 
111  41.23139476 -097.12620896 
111  41.23141018 -097.12628588 
111  41.23137740 -097.12629870 
113  41.23138608 -097.12634678 
110   2 1.00  15.00 New Taxiway 93
111  41.23154406 -097.12635628 
111  41.23151011 -097.12618170 
111  41.23154702 -097.12616632 
111  41.23154124 -097.12606646 
111  41.23158360 -097.12605640 
111  41.23160728 -097.12614762 
111  41.23163408 -097.12613593 
113  41.23166659 -097.12630824 
110   2 1.00  15.00 New Taxiway 93
111  41.23173252 -097.12623802 
111  41.23172192 -097.12618802 
111  41.23168625 -097.12619956 
111  41.23166937 -097.12612264 
111  41.23172337 -097.12610725 
111  41.23171165 -097.12600234 
111  41.23173366 -097.12599503 
111  41.23175374 -097.12609764 
111  41.23178652 -097.12608482 
111  41.23180194 -097.12616174 
111  41.23176916 -097.12617456 
113  41.23177784 -097.12622263 
