1     1782 0 0 96W  Echols
100   14.94   3   0 0.00 0 0 0 04   38.33305975 -079.16238247    0.00    0.00 1  0 0 0 22   38.33624538 -079.15841307    0.00    0.00 1  0 0 0
110   3 0.00  90.00 grass taxi 1
111  38.33327127 -079.16223936 
111  38.33326700 -079.16227383 
111  38.33325574 -079.16231973 
111  38.33321298 -079.16240867 
111  38.33317022 -079.16249187 
111  38.33313422 -079.16252343 
111  38.33302844 -079.16254351 
111  38.33295643 -079.16254065 
111  38.33290917 -079.16250622 
112  38.33289791 -079.16242015  38.33289791 -079.16241728 
111  38.33289116 -079.16233121 
112  38.33290917 -079.16224801  38.33291592 -079.16224514 
111  38.33296993 -079.16217342 
111  38.33304195 -079.16216481 
111  38.33313954 -079.16216205 
111  38.33301236 -079.16231979 
113  38.33310786 -079.16244393 
110   3 0.00  90.00 grass taxi 2
111  38.33614766 -079.15828874 
111  38.33608914 -079.15812807 
111  38.33598637 -079.15791852 
111  38.33625793 -079.15766901 
111  38.33637046 -079.15783829 
111  38.33639972 -079.15793297 
111  38.33642447 -079.15818545 
111  38.33637271 -079.15840924 
111  38.33633895 -079.15849244 
113  38.33628944 -079.15848384 
19   38.33315899 -079.16189876 1 WS
19   38.33603854 -079.15839088 1 WS
