1     1675 0 0 96Y  C A M P
100   18.90   3   0 0.25 0 0 0 17   41.39427840 -097.96408461    0.00    0.00 0  0 0 0 35   41.38741300 -097.96408324    0.00    0.00 0  0 0 0
110   4 1.00   0.00 New Taxiway 1
111  41.38765437 -097.96404951 
112  41.38761197 -097.96387995  41.38759269 -097.96385426 
111  41.38759269 -097.96382343 
111  41.39449466 -097.96393665 
112  41.39456238 -097.96406455  41.39456238 -097.96416235 
112  41.39444950 -097.96433539  41.39425761 -097.96435043 
111  41.38884355 -097.96449050 
113  41.38880963 -097.96415138 
110   2 1.00   0.00 New Taxiway 4
111  41.38768362 -097.96449961 
111  41.38768522 -097.96440379 
111  41.38756186 -097.96439587 
111  41.38742810 -097.96436219 
111  41.38728245 -097.96438002 
111  41.38728096 -097.96429682 
112  41.38743381 -097.96430381  41.38747888 -097.96430843 
111  41.38761079 -097.96430612 
111  41.38761007 -097.96434056 
111  41.38768538 -097.96433857 
111  41.38768458 -097.96432162 
111  41.38781047 -097.96432284 
111  41.38781195 -097.96429221 
111  41.38796375 -097.96429381 
111  41.38796744 -097.96426798 
111  41.38801174 -097.96427044 
111  41.38801174 -097.96424338 
111  41.38805054 -097.96423578 
111  41.38805359 -097.96431101 
111  41.38814358 -097.96431304 
111  41.38814511 -097.96422562 
111  41.38819697 -097.96422358 
111  41.38819773 -097.96431406 
111  41.38823892 -097.96431101 
113  41.38824349 -097.96449907 
110   2 1.00   0.00 New Taxiway 3
111  41.38827959 -097.96449696 
111  41.38827959 -097.96431518 
111  41.38832944 -097.96431442 
111  41.38832955 -097.96422353 
111  41.38836872 -097.96422353 
111  41.38836841 -097.96431442 
111  41.38841539 -097.96431366 
113  41.38841597 -097.96450231 
110   3 1.00   0.00 New Taxiway 2
111  41.38884355 -097.96449050 
111  41.38743997 -097.96449615 
111  41.38742725 -097.96646303 
111  41.38729155 -097.96645173 
111  41.38728731 -097.96195277 
111  41.38745269 -097.96198668 
111  41.38743997 -097.96379531 
111  41.38758838 -097.96380096 
111  41.38779192 -097.96395921 
113  41.38880963 -097.96415138 
14   41.38864548 -097.96438362    6 0 New Tower Viewpoint 5
15   41.38853978 -097.96436797  90.00 New Ramp Start 4
19   41.38793720 -097.96385962 0 New Windsock 6
