1   1478 1 1 KDVT PHOENIX DEER VALLEY
10  33.687618 -112.082810 07R  85.990  8184 0897.0930 0154.0140  100 331331 01 0 2 0.25 0 0300.0300 
10  33.689590 -112.082072 07L  86.000  4486 0000.0000 0000.0000   75 331331 01 0 2 0.25 0 0300.0300 
10  33.692586 -112.080649 xxx 179.401  1430 0000.0000 0000.0000 1100 111111 01 0 0 0.25 0 
10  33.686790 -112.082778 xxx  86.040  8165 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  33.687894 -112.070188 xxx 176.261   265 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  33.688959 -112.083379 xxx  86.077  5270 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  33.689263 -112.080418 xxx 175.715  1048 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  33.690227 -112.079185 xxx 178.861   340 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  33.689375 -112.074732 xxx 175.287   849 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  33.689114 -112.069538 xxx 175.986  1155 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  33.690734 -112.069707 xxx 326.175    51 0000.0000 0000.0000   40 161161 01 0 0 0.25 0 
10  33.690813 -112.069818 xxx 298.764    54 0000.0000 0000.0000   40 161161 01 0 0 0.25 0 
10  33.690330 -112.078518 xxx  85.891  5280 0000.0000 0000.0000   40 161161 01 0 0 0.25 0 
10  33.690305 -112.088775 xxx 266.333  1000 0000.0000 0000.0000  250 111111 01 0 0 0.25 0 
10  33.689941 -112.090295 xxx 357.605   186 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  33.689710 -112.089655 xxx  86.208  1522 0000.0000 0000.0000   60 161161 01 0 0 0.25 0 
10  33.688354 -112.087043 xxx 355.816  1323 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  33.689159 -112.089410 xxx 176.720   378 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  33.688544 -112.092032 xxx 354.753  1666 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  33.686108 -112.091783 xxx 356.382   137 0000.0000 0000.0000  100 161161 01 0 0 0.25 0 
10  33.686312 -112.088222 xxx 177.151   123 0000.0000 0000.0000  150 161161 01 0 0 0.25 0 
10  33.686981 -112.085607 xxx 129.287   421 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  33.686461 -112.085113 xxx 178.337   130 0000.0000 0000.0000  150 161161 01 0 0 0.25 0 
10  33.687280 -112.080788 xxx 220.972   407 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  33.687211 -112.081659 xxx 129.011   399 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  33.686690 -112.081181 xxx 177.110   132 0000.0000 0000.0000  150 161161 01 0 0 0.25 0 
10  33.687113 -112.074476 xxx 176.391   100 0000.0000 0000.0000  165 161161 01 0 0 0.25 0 
10  33.687669 -112.074583 xxx 176.570   268 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  33.687489 -112.077646 xxx  43.082   407 0000.0000 0000.0000   32 161161 01 0 0 0.25 0 
10  33.686880 -112.078061 xxx 178.016   109 0000.0000 0000.0000  170 161161 01 0 0 0.25 0 
10  33.684278 -112.075223 xxx  86.752   614 0000.0000 0000.0000  114 111111 01 0 0 0.25 0 
10  33.684197 -112.079109 xxx 269.592  1842 0000.0000 0000.0000  158 111111 01 0 0 0.25 0 
10  33.685109 -112.078158 xxx  86.023  2466 0000.0000 0000.0000  623 111111 01 0 0 0.25 0 
10  33.686107 -112.082467 xxx  85.863  5692 0000.0000 0000.0000  300 111111 01 0 0 0.25 0 
10  33.685026 -112.087920 xxx  89.304  2413 0000.0000 0000.0000  714 111111 01 0 0 0.25 0 
10  33.686147 -112.096322 xxx 175.740   124 0000.0000 0000.0000   84 111111 01 0 0 0.25 0 
10  33.686418 -112.095442 xxx 176.256   271 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  33.686351 -112.096175 xxx 356.491   268 0000.0000 0000.0000   25 161161 01 0 0 0.25 0 
10  33.687008 -112.084739 xxx 223.030   499 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
18  33.688577 -112.082892 1 BCN
19  33.689453 -112.089722 1 WS
19  33.687224 -112.096630 1 WS
19  33.688012 -112.068990 1 WS
19  33.689727 -112.074422 1 WS
50 12650 ATIS
51 12295 UNICOM
51 11840 CTAF
52 12390 CLNC DEL
53 12180 GND
54 11840 DEER VALLEY TWR
54 12020 DEER VALLEY TWR
55 12070 APP/DEP
