1     268 0 1 6B6  Minute Man Air Field
10  42.461173 -071.518670 03x  16.64   2770    0.0000    0.0000   48 343153 01 0 2 0.25 1 0300.0300
10  42.459674 -071.516003 12x 107.00   1350    0.0000    0.0000   70 111111 05 0 1 0.25 0 0300.0300
10  42.461184 -071.516840 xxx  15.91    160    0.0000    0.0000  225 111111 01 0 0 0.25 0 0000.0000
10  42.461313 -071.518035 xxx  16.60   2400    0.0000    0.0000   35 161161 01 0 0 0.25 0 0000.0000
10  42.460503 -071.516740 xxx  16.62    305    0.0000    0.0000   35 111111 01 0 0 0.25 0 0000.0000
10  42.461022 -071.517345 xxx 106.68    400    0.0000    0.0000   35 111111 01 0 0 0.25 0 0000.0000
10  42.464798 -071.517176 xxx  80.71     54    0.0000    0.0000   35 161161 01 0 0 0.25 0 0000.0000
10  42.457940 -071.519706 xxx  70.09    140    0.0000    0.0000   35 161161 01 0 0 0.25 0 0000.0000
10  42.460575 -071.516972 xxx  16.62    225    0.0000    0.0000  100 111111 01 0 0 0.25 0 0000.0000
10  42.459644 -071.518983 xxx 106.60    120    0.0000    0.0000   50 161161 01 0 0 0.25 0 0000.0000
10  42.460233 -071.516931 xxx 162.35     30    0.0000    0.0000   10 111111 01 0 0 0.25 0 0000.0000
10  42.464744 -071.516874 xxx 133.38     45    0.0000    0.0000   35 161161 01 0 0 0.25 0 0000.0000
10  42.464591 -071.516766 xxx 171.76     50    0.0000    0.0000   35 161161 01 0 0 0.25 0 0000.0000
10  42.460078 -071.516920 xxx  16.62    100    0.0000    0.0000   70 111111 05 0 0 0.25 0 0000.0000
10  42.461943 -071.517562 xxx  15.91    250    0.0000    0.0000   25 111111 01 0 0 0.25 0 0000.0000
10  42.461519 -071.517757 xxx  37.65    250    0.0000    0.0000   35 111111 01 0 0 0.25 0 0000.0000
10  42.462948 -071.517076 xxx  16.60    260    0.0000    0.0000  120 111111 01 0 0 0.25 0 0000.0000
10  42.460272 -071.518654 xxx 286.23    150    0.0000    0.0000   70 111111 05 0 0 0.25 0 0000.0000
10  42.462382 -071.517442 xxx 107.32     50    0.0000    0.0000   25 111111 01 0 0 0.25 0 0000.0000
10  42.462109 -071.517372 xxx 166.76    200    0.0000    0.0000   40 111111 01 0 0 0.25 0 0000.0000
10  42.462337 -071.517071 xxx  79.82     90    0.0000    0.0000   40 111111 04 0 0 0.25 0 0000.0000
10  42.462204 -071.517196 xxx 342.27     60    0.0000    0.0000   40 111111 04 0 0 0.25 0 0000.0000
10  42.462240 -071.517095 xxx  23.69     60    0.0000    0.0000   30 111111 04 0 0 0.25 0 0000.0000
10  42.462326 -071.517234 xxx 145.00     30    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462316 -071.517248 xxx 125.00     30    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462308 -071.517252 xxx  95.00     30    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462286 -071.517249 xxx  81.30     30    0.0000    0.0000   13 111111 04 0 0 0.25 0 0000.0000
10  42.462128 -071.517142 xxx  85.78     50    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462163 -071.517143 xxx  95.00     50    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462199 -071.517134 xxx 105.00     50    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462231 -071.517119 xxx 115.00     50    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462259 -071.517100 xxx 120.00     50    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462317 -071.516990 xxx 140.00     30    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462286 -071.517076 xxx 125.00     50    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462312 -071.517049 xxx 130.00     50    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462336 -071.516952 xxx 150.00     30    0.0000    0.0000   10 111111 04 0 0 0.25 0 0000.0000
10  42.462444 -071.516788 xxx 350.61     90    0.0000    0.0000   75 111111 02 0 0 0.25 0 0000.0000
10  42.462473 -071.517245 xxx  15.87    100    0.0000    0.0000  150 111111 01 0 0 0.25 0 0000.0000
10  42.462435 -071.516914 xxx  15.87     50    0.0000    0.0000   60 111111 01 0 0 0.25 0 0000.0000
10  42.462087 -071.517321 xxx 348.23    200    0.0000    0.0000   50 111111 01 0 0 0.25 0 0000.0000
10  42.461814 -071.517298 xxx 257.09    100    0.0000    0.0000   50 111111 01 0 0 0.25 0 0000.0000
10  42.461718 -071.517366 xxx 243.59    150    0.0000    0.0000   25 111111 01 0 0 0.25 0 0000.0000
10  42.461653 -071.517493 xxx 235.96    150    0.0000    0.0000   25 111111 01 0 0 0.25 0 0000.0000
10  42.461532 -071.517677 xxx 227.14    150    0.0000    0.0000   25 111111 01 0 0 0.25 0 0000.0000
10  42.461894 -071.517459 xxx  13.99    150    0.0000    0.0000   50 111111 01 0 0 0.25 0 0000.0000
