1    433 0 1 5B2  SARATOGA CO
10  43.050503  -73.861866 05x  38.677  4684 0000.0000 0000.0000  100 231231 01 0 2 0.25 0 0300.0300 
10  43.051019  -73.861292 14x 128.640  3991 0000.0000 0000.0000  100 121231 01 0 2 0.25 0 0300.0300 
10  43.046432  -73.857394 xxx 128.869    39 0000.0000 0000.0000   27 111111 01 0 0 0.25 0 
10  43.048398  -73.860826 xxx 311.092    36 0000.0000 0000.0000   32 111111 01 0 0 0.25 0 
10  43.050164  -73.860785 xxx  37.690   217 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.048960  -73.860996 xxx 354.377   659 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.046719  -73.862165 xxx 265.205    84 0000.0000 0000.0000   77 111111 01 0 0 0.25 0 
10  43.046902  -73.861017 xxx  83.916   559 0000.0000 0000.0000  146 111111 01 0 0 0.25 0 
10  43.055130  -73.855889 xxx 126.871   291 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.054787  -73.855475 xxx 357.206   105 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.054028  -73.856100 xxx  35.770   591 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.050013  -73.856236 xxx 353.739  2494 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.046546  -73.855827 xxx  36.000   108 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.046393  -73.856891 xxx  84.544   546 0000.0000 0000.0000   52 161161 01 0 0 0.25 0 
10  43.047148  -73.859312 xxx 128.121  1000 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.046983  -73.862020 xxx  38.996  1045 0000.0000 0000.0000   52 161161 01 0 0 0.25 0 
10  43.045779  -73.864222 xxx  81.571   547 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.045322  -73.865592 xxx 219.889   351 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.044960  -73.866162 xxx  87.614   123 0000.0000 0000.0000   44 161161 01 0 0 0.25 0 
10  43.045203  -73.866731 xxx 130.225   288 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.053958  -73.867326 xxx 218.640   220 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.047098  -73.855885 xxx 219.275   119 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.050313  -73.861836 xxx 128.606  3994 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  43.047342  -73.859196 xxx 128.040  1138 0000.0000 0000.0000   99 111111 01 0 0 0.25 0 
10  43.050824  -73.860795 xxx 128.061  5430 0000.0000 0000.0000  553 111111 03 0 0 0.25 0 
10  43.050587  -73.861803 xxx 218.504  6951 0000.0000 0000.0000  576 111111 03 0 0 0.25 0 
18  43.051689  -73.860922 1 BCN
19  43.046260  -73.867557 1 WS
19  43.054849  -73.867534 1 WS
19  43.056187  -73.855109 1 WS
19  43.047534  -73.856291 1 WS
51 12280 CTAF/UNICOM
55 11805 ALBANY APP/DEP
