1    110 1 1 SBAF Campo Delio Jardim de Mattos
10 -22.875083  -43.384709 08x  61.630  6521 0000.0000 0000.0000  171 121321 02 0 2 0.25 0 0300.0300 
10 -22.874647  -43.375171 xxx  28.814   955 0000.0000 0000.0000  564 111111 01 0 0 0.25 0 
10 -22.872539  -43.375813 xxx 161.740  1185 0000.0000 0000.0000  100 111111 01 0 0 0.25 0 
10 -22.880412  -43.384632 xxx 241.643   860 0000.0000 0000.0000  108 111111 01 0 0 0.25 0 
10 -22.880920  -43.386277 xxx  96.626   462 0000.0000 0000.0000   85 111111 01 0 0 0.25 0 
10 -22.877955  -43.384859 xxx 148.306  1749 0000.0000 0000.0000   85 111111 01 0 0 0.25 0 
10 -22.881048  -43.387990 xxx  62.347   678 0000.0000 0000.0000  275 111111 01 0 0 0.25 0 
10 -22.881714  -43.388804 xxx  64.527  1512 0000.0000 0000.0000   90 111111 01 0 0 0.25 0 
10 -22.879095  -43.387937 xxx 151.257  1498 0000.0000 0000.0000   85 111111 01 0 0 0.25 0 
10 -22.880847  -43.391905 xxx 147.926  1543 0000.0000 0000.0000   76 111111 02 0 0 0.25 0 
18 -22.873641  -43.385556 4 BCN
19 -22.878938  -43.394060 1 WS
19 -22.871228  -43.375357 1 WS
53 12185 AFONSOS
54 11890 AFONSOS TWR
55 11935 RIO APP
