1      95 0 1 EBUL URSEL
10  51.144134  003.474364 07x  66.92   7940 2612.2750  900.0900  148 111111 02 0 2 0.25 0 0300.0300
10  51.145692  003.473269 xxx  66.91   7980    0.0000    0.0000   74 111111 02 0 0 0.25 0 0000.0000
10  51.149837  003.489276 xxx 336.91   1005    0.0000    0.0000   60 111111 02 0 0 0.25 0 0000.0000
10  51.146321  003.478655 xxx 336.91    550    0.0000    0.0000   74 111111 02 0 0 0.25 0 0000.0000
10  51.140758  003.457897 xxx 336.91    550    0.0000    0.0000   74 111111 02 0 0 0.25 0 0000.0000
10  51.149578  003.490773 xxx  20.86    800    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.143554  003.468319 xxx 336.91    550    0.0000    0.0000   74 111111 02 0 0 0.25 0 0000.0000
10  51.150724  003.491968 xxx  70.69     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.150633  003.491622 xxx  70.00    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.150664  003.491307 xxx 155.86    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.150128  003.490602 xxx 152.95     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.147717  003.492379 xxx 167.62    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.150854  003.491161 xxx 333.59     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.151379  003.487283 xxx 112.93    600    0.0000    0.0000   60 111111 02 0 0 0.25 0 0000.0000
10  51.151695  003.485473 xxx  90.38    300    0.0000    0.0000   60 111111 02 0 0 0.25 0 0000.0000
10  51.151531  003.487462 xxx 112.93    300    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.147938  003.492027 xxx 107.08    800    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.149913  003.490793 xxx 151.54    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.147484  003.492477 xxx 167.21     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.147282  003.493709 xxx 169.94     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.147521  003.493631 xxx 167.62    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.147644  003.493787 xxx  76.61    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.147705  003.494159 xxx 167.21     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.140423  003.456608 xxx 107.08    800    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.140871  003.454919 xxx 154.12    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.141077  003.454764 xxx 333.59     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.140682  003.454800 xxx  73.12    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.140613  003.454456 xxx 250.52     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.140651  003.456168 xxx 154.12    120    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.140877  003.456023 xxx 349.63     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.138735  003.457992 xxx  20.86    800    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.137728  003.457190 xxx  73.12    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.137657  003.456825 xxx 250.52     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.137402  003.457519 xxx 169.94     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.137643  003.457445 xxx 167.62    100    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.138047  003.457855 xxx 139.78    120    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  51.137833  003.458105 xxx 328.25     80    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
10  51.139193  003.458897 xxx 336.91    400    0.0000    0.0000   74 111111 02 0 0 0.25 0 0000.0000
10  51.136024  003.458676 xxx 187.26   2000    0.0000    0.0000   74 111111 02 0 0 0.25 0 0000.0000
10  51.135083  003.458067 xxx 187.26    400    0.0000    0.0000  120 111111 02 0 0 0.25 0 0000.0000
10  51.151808  003.485444 xxx  89.45     50    0.0000    0.0000   80 111111 02 0 0 0.25 0 0000.0000
19  51.140591  003.457470 1 WS
19  51.148304  003.492036 1 WS
54 12737 RDO
