1     14 0 1 PHDH DILLINGHAM
10  21.579475 -158.197281 08x  91.010  8986 1993.1995 0000.0000   75 111111 01 0 2 0.25 0 0300.0300 
10  21.578988 -158.199579 xxx  90.802  6539 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  21.578891 -158.208167 xxx 270.747   703 0000.0000 0000.0000  126 111111 01 0 0 0.25 0 
10  21.578535 -158.206546 xxx  90.950   365 0000.0000 0000.0000  176 111111 01 0 0 0.25 0 
10  21.579785 -158.206892 xxx  90.663   646 0000.0000 0000.0000   75 111111 01 0 0 0.25 0 
10  21.580336 -158.205949 xxx 271.403  1000 0000.0000 0000.0000  100 111111 01 0 0 0.25 0 
10  21.579933 -158.206242 xxx   1.461   205 0000.0000 0000.0000   60 111111 01 0 0 0.25 0 
10  21.579368 -158.184222 xxx  90.300   104 0000.0000 0000.0000   62 111111 01 0 0 0.25 0 
10  21.579322 -158.204559 xxx 182.082   196 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  21.579066 -158.190007 xxx 181.000   165 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  21.578681 -158.207098 xxx 180.022   283 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  21.578668 -158.206039 xxx 181.141   283 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  21.579228 -158.197471 xxx 182.341   189 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
19  21.580003 -158.210748 1 WS
19  21.578947 -158.183813 1 WS
51 12300 CTAF/UNICOM
