1     265 0 1 EPKS KRZESINY
10  52.331720  016.966427 12x 117.93   8181    0.0000  480.0480  196 322327 01 0 2 0.25 0 0300.0300
10  52.330454  016.963350 07x  75.00   5825    0.0000    0.0000  185 111111 01 0 2 0.25 0 0300.0300
10  52.336508  016.950252 xxx  63.92    164    0.0000    0.0000   66 111111 01 0 0 0.25 0 0000.0000
10  52.331728  016.962490 xxx 175.81    840    0.0000    0.0000   49 111111 01 0 0 0.25 0 0000.0000
10  52.326061  016.981970 xxx 207.92    197    0.0000    0.0000   98 111111 01 0 0 0.25 0 0000.0000
10  52.329090  016.964525 xxx 117.93   8333    0.0000    0.0000   66 111111 01 0 0 0.25 0 0000.0000
10  52.325876  016.981777 xxx  10.00    410    0.0000    0.0000   98 111111 01 0 0 0.25 0 0000.0000
10  52.324543  016.981172 xxx 207.92    623    0.0000    0.0000  197 111111 02 0 0 0.25 0 0000.0000
10  52.324163  016.980218 xxx  70.00    164    0.0000    0.0000   66 111111 02 0 0 0.25 0 0000.0000
10  52.324591  016.977431 xxx 117.92    738    0.0000    0.0000  131 111111 02 0 0 0.25 0 0000.0000
10  52.328690  016.983235 xxx 117.92   1214    0.0000    0.0000   26 111111 01 0 0 0.25 0 0000.0000
10  52.326579  016.976700 xxx 207.92    968    0.0000    0.0000   56 111111 01 0 0 0.25 0 0000.0000
10  52.326328  016.971778 xxx 117.92   1919    0.0000    0.0000  328 111111 02 0 0 0.25 0 0000.0000
10  52.328755  016.969994 xxx 207.92    968    0.0000    0.0000   56 111111 01 0 0 0.25 0 0000.0000
10  52.331113  016.950223 xxx 105.93    355    0.0000    0.0000   78 111111 01 0 0 0.25 0 0000.0000
10  52.330290  016.976692 xxx 166.38   1476    0.0000    0.0000   56 111111 01 0 0 0.25 0 0000.0000
10  52.324948  016.979892 xxx  28.30     89    0.0000    0.0000   85 111111 02 0 0 0.25 0 0000.0000
10  52.324552  016.979746 xxx 207.92    197    0.0000    0.0000    7 111111 01 0 0 0.25 0 0000.0000
10  52.324698  016.980346 xxx 117.93    184    0.0000    0.0000    7 111111 01 0 0 0.25 0 0000.0000
10  52.327885  016.985597 xxx  58.44   1611    0.0000    0.0000   26 111111 01 0 0 0.25 0 0000.0000
