1    420 0 1 01NK  Granville
10  43.423601  -73.268012 17x 142.569  1100 0000.0000 0000.0000  270 111111 03 0 1 0.25 0 0300.0300 
10  43.422912  -73.268177 16x 142.894  2495 0000.0000 0000.0000   39 121121 01 0 2 0.25 0 0300.0300 
10  43.425749  -73.271397 xxx 240.334   344 0000.0000 0000.0000  170 111111 03 0 0 0.25 0 
10  43.420013  -73.265172 xxx 142.092   153 0000.0000 0000.0000   59 111111 04 0 0 0.25 0 
10  43.425152  -73.271295 xxx 329.958   204 0000.0000 0000.0000   59 111111 01 0 0 0.25 0 
10  43.425440  -73.271238 xxx 241.713   147 0000.0000 0000.0000   35 111111 01 0 0 0.25 0 
10  43.425043  -73.269648 xxx 243.312   290 0000.0000 0000.0000   25 111111 01 0 0 0.25 0 
10  43.425300  -73.269904 xxx  64.137   294 0000.0000 0000.0000   25 111111 01 0 0 0.25 0 
10  43.425531  -73.270149 xxx  63.180   297 0000.0000 0000.0000   25 111111 01 0 0 0.25 0 
10  43.425046  -73.270832 xxx  68.256   157 0000.0000 0000.0000   36 111111 01 0 0 0.25 0 
18  43.424086  -73.270310 1 BCN
19  43.425670  -73.270680 1 WS
19  43.420523  -73.264948 1 WS
