1    103 0 1 KMMK MERIDEN MARKHAM MUNI
10  41.508716  -72.829475 18x 161.750  3099 0000.0000 0000.0000   75 121331 01 0 2 0.25 0 0300.0300 
10  41.508843  -72.828958 xxx 341.638  3100 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  41.514029  -72.830948 xxx  88.170   161 0000.0000 0000.0000   28 111111 01 0 0 0.25 0 
10  41.513687  -72.831062 xxx 357.300   271 0000.0000 0000.0000   25 111111 01 0 0 0.25 0 
10  41.513715  -72.830785 xxx 357.550   257 0000.0000 0000.0000   25 111111 01 0 0 0.25 0 
10  41.513248  -72.830859 xxx 170.690    90 0000.0000 0000.0000  121 111111 01 0 0 0.25 0 
10  41.511721  -72.829637 xxx 101.530   215 0000.0000 0000.0000   16 111111 01 0 0 0.25 0 
10  41.511765  -72.830102 xxx  75.800    55 0000.0000 0000.0000   14 111111 01 0 0 0.25 0 
10  41.511595  -72.830101 xxx 310.130    43 0000.0000 0000.0000   15 111111 01 0 0 0.25 0 
10  41.511352  -72.828986 xxx 258.950    44 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  41.511466  -72.829502 xxx 281.270   369 0000.0000 0000.0000   23 111111 01 0 0 0.25 0 
10  41.510174  -72.829480 xxx 106.550    26 0000.0000 0000.0000    8 111111 01 0 0 0.25 0 
10  41.510084  -72.829441 xxx  22.810    25 0000.0000 0000.0000    8 111111 01 0 0 0.25 0 
10  41.510193  -72.829394 xxx  19.540    23 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.510464  -72.829514 xxx  22.750    19 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.510374  -72.829474 xxx 112.880    20 0000.0000 0000.0000    6 111111 01 0 0 0.25 0 
10  41.510352  -72.829558 xxx  24.680    20 0000.0000 0000.0000    8 111111 01 0 0 0.25 0 
10  41.510440  -72.829597 xxx 107.430    17 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.510620  -72.829674 xxx  26.110    17 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.510640  -72.829585 xxx 114.760    19 0000.0000 0000.0000    6 111111 01 0 0 0.25 0 
10  41.510730  -72.829629 xxx  23.580    16 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.510709  -72.829719 xxx 295.320    14 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.510912  -72.829703 xxx 104.820    21 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.511002  -72.829745 xxx  21.670    16 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.512788  -72.830937 xxx  71.480    95 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  41.510891  -72.829801 xxx  28.330    20 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.510978  -72.829839 xxx 106.330    17 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.510139  -72.829420 xxx  72.360    34 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  41.510408  -72.829536 xxx  71.360    31 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  41.510676  -72.829652 xxx  72.150    32 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  41.504790  -72.827418 xxx  72.290   102 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  41.510946  -72.829770 xxx  72.470    33 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  41.512879  -72.830454 xxx 257.620    85 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  41.512814  -72.830340 xxx  84.940   192 0000.0000 0000.0000   44 111111 01 0 0 0.25 0 
10  41.513045  -72.830491 xxx  74.300   222 0000.0000 0000.0000  115 111111 01 0 0 0.25 0 
10  41.506687  -72.828253 xxx  72.430   100 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  41.512342  -72.830109 xxx 341.580   365 0000.0000 0000.0000  186 111111 01 0 0 0.25 0 
10  41.510734  -72.829110 xxx 341.950   390 0000.0000 0000.0000  267 111111 01 0 0 0.25 0 
10  41.505124  -72.827120 xxx 341.450   144 0000.0000 0000.0000   80 111111 01 0 0 0.25 0 
10  41.509338  -72.829418 xxx  71.450    98 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  41.505318  -72.827243 xxx  97.930    93 0000.0000 0000.0000   34 111111 01 0 0 0.25 0 
10  41.504932  -72.827056 xxx  47.787    83 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  41.512054  -72.830614 xxx  73.500    96 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  41.504814  -72.827590 xxx 116.030    49 0000.0000 0000.0000   23 111111 01 0 0 0.25 0 
10  41.504882  -72.827285 xxx  19.360    46 0000.0000 0000.0000   19 111111 01 0 0 0.25 0 
10  41.506772  -72.828138 xxx  37.760    50 0000.0000 0000.0000   19 111111 01 0 0 0.25 0 
10  41.506674  -72.828093 xxx 101.440    57 0000.0000 0000.0000   19 111111 01 0 0 0.25 0 
10  41.506698  -72.828420 xxx 107.540    47 0000.0000 0000.0000   21 111111 01 0 0 0.25 0 
10  41.506595  -72.828384 xxx  26.860    55 0000.0000 0000.0000   21 111111 01 0 0 0.25 0 
