1    105 1 0 SADJ Mariano Moreno
10 -34.559958  -58.789729 16x 161.154 12366 1155.1000 0000.0000  131 121121 01 0 2 0.00 0 0300.0300 
10 -34.557680  -58.785878 H1x 350.000    39 0000.0000 0000.0000   39 121121 02 0 0 0.00 0 0300.0300 
10 -34.557508  -58.785921 H2x 350.000    39 0000.0000 0000.0000   39 121121 02 0 0 0.00 0 0300.0300 
10 -34.558865  -58.788325 xxx 234.829   997 0000.0000 0000.0000   90 161161 01 0 0 0.00 0 
10 -34.572993  -58.782952 xxx 251.099   707 0000.0000 0000.0000  130 161161 01 0 0 0.00 0 
10 -34.547571  -58.794332 xxx  96.179   386 0000.0000 0000.0000  123 111111 02 0 0 0.25 0 
10 -34.547060  -58.793117 xxx  71.342   434 0000.0000 0000.0000  238 111111 02 0 0 0.25 0 
10 -34.547346  -58.793408 xxx 251.970   772 0000.0000 0000.0000  130 161161 01 0 0 0.00 0 
10 -34.547294  -58.792046 xxx 140.807   315 0000.0000 0000.0000  130 161161 01 0 0 0.25 0 
10 -34.571027  -58.781767 xxx   6.133  1317 0000.0000 0000.0000  130 161161 01 0 0 0.25 0 
10 -34.563628  -58.784194 xxx 338.774  4449 0000.0000 0000.0000  130 161161 01 0 0 0.25 0 
10 -34.551064  -58.790084 xxx 338.742  5376 0000.0000 0000.0000  130 161161 01 0 0 0.25 0 
10 -34.551616  -58.791517 xxx  69.934   851 0000.0000 0000.0000   90 161161 01 0 0 0.25 0 
10 -34.566407  -58.785035 xxx  61.590  1107 0000.0000 0000.0000   90 161161 01 0 0 0.25 0 
10 -34.544108  -58.794667 xxx  95.504   934 0000.0000 0000.0000  100 161161 01 0 0 0.25 0 
10 -34.557912  -58.785800 xxx  80.712   534 0000.0000 0000.0000  130 161161 01 0 0 0.25 0 
10 -34.557053  -58.783105 xxx  80.188  1183 0000.0000 0000.0000  478 111111 02 0 0 0.25 0 
10 -34.555843  -58.782874 xxx  80.461   890 0000.0000 0000.0000  370 111111 02 0 0 0.25 0 
14 -34.556929  -58.786177 82.00 0 Tower Viewpoint 4
18 -34.556278  -58.788991 1 BCN
19 -34.546758  -58.794569 1 WS
19 -34.573289  -58.784546 1 WS
54 11855 Moreno TWR AUX
54 11970 Moreno TWR
