1   2417 1 1 KRYN RYAN FLD
10  32.142696 -111.170939 06R  70.230  5487 0000.0000 0000.0000   75 131221 01 0 3 0.25 0 0300.0300 
10  32.143490 -111.175043 06L  70.230  4888 0000.0000 0000.0000   75 111111 01 0 2 0.25 0 0300.0300 
10  32.139990 -111.179058 15x 167.850  4004 0000.0000 0000.0000   75 111111 01 0 2 0.25 0 0300.0300 
10  32.144123 -111.178588 xxx 347.540  1115 0000.0000 0000.0000   33 161161 01 0 0 0.25 0 
10  32.142623 -111.178261 xxx  25.660    36 0000.0000 0000.0000   19 111111 01 0 0 0.25 0 
10  32.142660 -111.178131 xxx 114.750    38 0000.0000 0000.0000   17 111111 01 0 0 0.25 0 
10  32.143303 -111.173325 xxx  70.200  3943 0000.0000 0000.0000   38 161161 01 0 0 0.25 0 
10  32.141898 -111.170585 xxx  70.210  5397 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  32.136570 -111.176659 xxx 347.940  2396 0000.0000 0000.0000   35 111111 01 0 0 0.25 0 
10  32.137277 -111.176993 xxx 346.670    65 0000.0000 0000.0000   78 111111 01 0 0 0.25 0 
10  32.137173 -111.176923 xxx 117.360    90 0000.0000 0000.0000   53 111111 01 0 0 0.25 0 
10  32.137414 -111.176989 xxx  35.470    98 0000.0000 0000.0000   45 111111 01 0 0 0.25 0 
10  32.137159 -111.176747 xxx  32.680    43 0000.0000 0000.0000   14 111111 01 0 0 0.25 0 
10  32.137266 -111.176768 xxx 114.340    38 0000.0000 0000.0000   14 111111 01 0 0 0.25 0 
10  32.137589 -111.176853 xxx 122.860    29 0000.0000 0000.0000   12 111111 01 0 0 0.25 0 
10  32.137483 -111.176824 xxx  20.070    36 0000.0000 0000.0000   14 111111 01 0 0 0.25 0 
10  32.136932 -111.176690 xxx 121.410    40 0000.0000 0000.0000   12 111111 01 0 0 0.25 0 
10  32.136835 -111.176658 xxx  27.260    34 0000.0000 0000.0000   14 111111 01 0 0 0.25 0 
10  32.136631 -111.176606 xxx 124.310    33 0000.0000 0000.0000   17 111111 01 0 0 0.25 0 
10  32.136516 -111.176585 xxx  26.080    34 0000.0000 0000.0000   13 111111 01 0 0 0.25 0 
10  32.136214 -111.176500 xxx 121.480    48 0000.0000 0000.0000   22 111111 01 0 0 0.25 0 
10  32.135656 -111.176361 xxx  18.520    42 0000.0000 0000.0000   17 111111 01 0 0 0.25 0 
10  32.137553 -111.176761 xxx  78.070    74 0000.0000 0000.0000   31 111111 01 0 0 0.25 0 
10  32.137231 -111.176677 xxx  77.990    61 0000.0000 0000.0000   27 111111 01 0 0 0.25 0 
10  32.136897 -111.176604 xxx  80.770    69 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  32.139955 -111.169696 xxx 160.100  1471 0000.0000 0000.0000   55 111111 01 0 0 0.25 0 
