1   3373 0 1 KBKE BAKER CITY MUNI
10  44.836800 -117.807303 13x 141.620  5086 0000.0000 0000.0000  100 221121 01 0 2 0.25 0 0300.0300 
10  44.838849 -117.812889 17x 181.190  4358 0000.0395 0000.0000   75 111111 01 0 2 0.25 0 0300.0300 
10  44.836325 -117.807156 08x  96.830  3984 0140.0190 0000.0000  140 111111 01 0 2 0.25 0 0300.0300 
10  44.833168 -117.803730 xxx 313.230   129 0000.0000 0000.0000   88 111111 01 0 0 0.25 0 
10  44.833440 -117.803841 xxx 178.460   172 0000.0000 0000.0000  103 111111 01 0 0 0.25 0 
10  44.833133 -117.803468 xxx  90.430   102 0000.0000 0000.0000  128 111111 01 0 0 0.25 0 
10  44.834805 -117.808182 xxx   0.000    32 0000.0000 0000.0000   14 111111 01 0 0 0.25 0 
10  44.834882 -117.808040 xxx  90.720    28 0000.0000 0000.0000   12 111111 01 0 0 0.25 0 
10  44.833510 -117.810402 xxx 179.170    64 0000.0000 0000.0000   48 111111 01 0 0 0.25 0 
10  44.834338 -117.809414 xxx  63.510   159 0000.0000 0000.0000   46 111111 01 0 0 0.25 0 
10  44.834471 -117.809252 xxx  82.330   171 0000.0000 0000.0000   84 111111 01 0 0 0.25 0 
10  44.834399 -117.809741 xxx  45.580   382 0000.0000 0000.0000  152 111111 01 0 0 0.25 0 
10  44.834821 -117.809290 xxx 132.970    94 0000.0000 0000.0000   65 111111 01 0 0 0.25 0 
10  44.834661 -117.808935 xxx 138.670   161 0000.0000 0000.0000  122 111111 01 0 0 0.25 0 
10  44.834983 -117.810084 xxx 222.050   420 0000.0000 0000.0000   42 111111 01 0 0 0.25 0 
10  44.834951 -117.809886 xxx  43.220   487 0000.0000 0000.0000   76 111111 01 0 0 0.25 0 
10  44.834866 -117.809633 xxx 224.190   528 0000.0000 0000.0000   84 111111 01 0 0 0.25 0 
10  44.834087 -117.810387 xxx 355.910   367 0000.0000 0000.0000  161 111111 01 0 0 0.25 0 
10  44.834503 -117.810734 xxx   7.430    52 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  44.833877 -117.810882 xxx 175.280   419 0000.0000 0000.0000  132 111111 01 0 0 0.25 0 
10  44.835150 -117.810112 xxx  87.720    56 0000.0000 0000.0000   28 111111 01 0 0 0.25 0 
10  44.835033 -117.810242 xxx 357.610    53 0000.0000 0000.0000   31 111111 01 0 0 0.25 0 
10  44.835436 -117.809486 xxx  77.780   106 0000.0000 0000.0000   38 111111 01 0 0 0.25 0 
10  44.834991 -117.810181 xxx  41.190   431 0000.0000 0000.0000   34 111111 01 0 0 0.25 0 
10  44.835400 -117.809003 xxx 105.370   175 0000.0000 0000.0000   42 111111 01 0 0 0.25 0 
10  44.835364 -117.808589 xxx 182.440    43 0000.0000 0000.0000   31 111111 01 0 0 0.25 0 
10  44.835349 -117.808483 xxx 180.500   142 0000.0000 0000.0000   47 111111 01 0 0 0.25 0 
10  44.835134 -117.808455 xxx 320.600   291 0000.0000 0000.0000   42 111111 01 0 0 0.25 0 
10  44.836530 -117.812093 xxx  50.540    73 0000.0000 0000.0000   34 111111 01 0 0 0.25 0 
10  44.836138 -117.812750 xxx  40.480   173 0000.0000 0000.0000   87 111111 01 0 0 0.25 0 
10  44.836433 -117.812487 xxx 179.570   171 0000.0000 0000.0000  190 111111 01 0 0 0.25 0 
10  44.835802 -117.811343 xxx 310.310   861 0000.0000 0000.0000   44 111111 01 0 0 0.25 0 
10  44.834066 -117.808065 xxx 229.920    72 0000.0000 0000.0000  107 111111 01 0 0 0.25 0 
10  44.834054 -117.807530 xxx 231.680   369 0000.0000 0000.0000   85 111111 01 0 0 0.25 0 
10  44.834634 -117.807602 xxx 230.560   385 0000.0000 0000.0000  279 111111 01 0 0 0.25 0 
10  44.842201 -117.812991 xxx  69.590    90 0000.0000 0000.0000   92 111111 01 0 0 0.25 0 
10  44.841306 -117.812689 xxx 233.220    84 0000.0000 0000.0000   70 111111 01 0 0 0.25 0 
10  44.841988 -117.813570 xxx 221.430   110 0000.0000 0000.0000   40 161161 01 0 0 0.25 0 
10  44.842139 -117.813506 xxx 357.710    29 0000.0000 0000.0000   13 111111 01 0 0 0.25 0 
