1    164 1 0 EDDI Berlin Tempelhof
10  52.474968  013.402807 09L  85.83   6870 1381.1677    0.0000  141 331331 01 0 1 0.20 1 0350.0370
10  52.471051  013.404569 09R  87.65   6969  873.0846    0.0000  141 345345 01 0 3 0.20 1 0300.0350
10  52.481374  013.399251 H1x 180.65     43    0.0000    0.0000   43 121121 01 0 0 0.20 1 0000.0000
10  52.475436  013.390038 xxx  16.74    112    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.477187  013.391273 xxx  23.90   1292    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.476569  013.416132 xxx  93.24    328    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.478309  013.409352 xxx 133.75    348    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.479018  013.392694 xxx  34.17    210    0.0000    0.0000   79 111111 02 0 0 0.25 0 0000.0000
10  52.480037  013.400274 xxx 274.94   1759    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.471712  013.389824 xxx  15.50    657    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.474362  013.417713 xxx 349.80   1456    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.471575  013.416982 xxx  64.80    269    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.476113  013.415716 xxx 174.98    292    0.0000    0.0000  100 161161 02 0 0 0.25 0 0000.0000
10  52.479636  013.405686 xxx 105.94    177    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.471472  013.391032 xxx 331.18    493    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.481416  013.390488 xxx  48.11    571    0.0000    0.0000 1982 111111 02 0 0 0.25 0 0000.0000
10  52.481391  013.399830 xxx 283.24    673    0.0000    0.0000  754 111111 01 0 0 0.25 0 0000.0000
10  52.476423  013.416951 xxx 139.26    148    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.472068  013.418084 xxx 208.51     82    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.472236  013.418208 xxx 198.06     82    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.471923  013.418634 xxx 156.98    325    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.471669  013.418638 xxx  23.53     40    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.471552  013.418503 xxx  39.78     79    0.0000    0.0000   79 111111 02 0 0 0.25 0 0000.0000
10  52.475981  013.417179 xxx  18.63     33    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.475851  013.417070 xxx  34.88     66    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.475718  013.416838 xxx  56.51     66    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.475501  013.416994 xxx 292.53     33    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.475430  013.417200 xxx 307.78     66    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.476117  013.391689 xxx 349.32     82    0.0000    0.0000  302 111111 01 0 0 0.25 0 0000.0000
10  52.474909  013.389851 xxx   9.91    289    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.475297  013.417373 xxx 330.01     66    0.0000    0.0000   79 161161 02 0 0 0.25 0 0000.0000
10  52.471046  013.391327 xxx   4.80     40    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.470899  013.391226 xxx  35.08     66    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.476354  013.389929 xxx 358.30    410    0.0000    0.0000  643 111111 01 0 0 0.25 0 0000.0000
10  52.476704  013.388539 xxx 357.94    135    0.0000    0.0000   66 111111 01 0 0 0.25 0 0000.0000
10  52.477243  013.391696 xxx 357.12    207    0.0000    0.0000  157 111111 01 0 0 0.25 0 0000.0000
10  52.470802  013.390132 xxx 118.13     59    0.0000    0.0000   82 111111 02 0 0 0.25 0 0000.0000
10  52.473355  013.389220 xxx  39.03     30    0.0000    0.0000  125 111111 02 0 0 0.25 0 0000.0000
10  52.478173  013.392071 xxx  14.15    207    0.0000    0.0000   59 111111 01 0 0 0.25 0 0000.0000
10  52.476234  013.390621 xxx 358.70    692    0.0000    0.0000  656 111111 01 0 0 0.25 0 0000.0000
10  52.473698  013.389730 xxx  28.28     30    0.0000    0.0000   85 111111 02 0 0 0.25 0 0000.0000
10  52.477134  013.388831 xxx 359.72    733    0.0000    0.0000 1243 111111 02 0 0 0.25 0 0000.0000
10  52.477778  013.391878 xxx   6.73    187    0.0000    0.0000   91 111111 01 0 0 0.25 0 0000.0000
10  52.478943  013.389720 xxx  20.29    924    0.0000    0.0000 1237 111111 02 0 0 0.25 0 0000.0000
10  52.470907  013.389892 xxx 134.38     66    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.473326  013.389189 xxx  23.22     23    0.0000    0.0000  125 111111 02 0 0 0.25 0 0000.0000
10  52.471029  013.389727 xxx 156.01     81    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.473449  013.389478 xxx  52.44    141    0.0000    0.0000  144 111111 02 0 0 0.25 0 0000.0000
10  52.470847  013.391925 xxx 104.23     46    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.470909  013.391708 xxx 120.48     66    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
10  52.471027  013.391467 xxx 136.98     66    0.0000    0.0000   82 161161 02 0 0 0.25 0 0000.0000
