1    779 1 0 LIME Bergamo Orio Al Serio
10  45.667685  009.707787 10x 104.93   9869  312.0712    0.0000  148 341357 01 0 3 0.25 1 0300.0300
10  45.676315  009.705998 12x 121.43   2672  210.0328    0.0000   59 111111 01 0 2 0.25 1 0300.0300
10  45.666955  009.702142 xxx 284.87   7218    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.666391  009.701437 xxx 284.87   4659    0.0000    0.0000  394 111111 02 0 0 0.25 0 0000.0000
10  45.668593  009.691619 xxx 284.87    656    0.0000    0.0000   98 111111 02 0 0 0.25 0 0000.0000
10  45.664064  009.721588 xxx 104.88   2133    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.672826  009.695811 xxx 318.69    460    0.0000    0.0000  450 111111 02 0 0 0.25 0 0000.0000
10  45.664623  009.723647 xxx 284.83    750    0.0000    0.0000   84 111111 01 0 0 0.25 0 0000.0000
10  45.665911  009.699406 xxx 284.87    984    0.0000    0.0000  212 111111 02 0 0 0.25 0 0000.0000
10  45.664828  009.717513 xxx  69.11    755    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.668424  009.698701 xxx 239.88    558    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.667961  009.700623 xxx 329.88    656    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.675614  009.703052 xxx 307.07    410    0.0000    0.0000  180 111111 02 0 0 0.25 0 0000.0000
10  45.672625  009.697359 xxx 285.50    984    0.0000    0.0000  427 111111 02 0 0 0.25 0 0000.0000
10  45.666311  009.711482 xxx 150.87    351    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.671377  009.693345 xxx  16.05    591    0.0000    0.0000  130 161161 01 0 0 0.25 0 0000.0000
10  45.670393  009.689106 xxx 194.87    591    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.665494  009.711604 xxx  33.89    164    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.672236  009.693869 xxx 228.93    591    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
10  45.678248  009.704000 xxx 121.43    256    0.0000    0.0000   82 111111 01 0 0 0.25 0 0000.0000
10  45.666837  009.710976 xxx 133.93    262    0.0000    0.0000  115 111111 01 0 0 0.25 0 0000.0000
10  45.673370  009.695237 xxx 198.41    394    0.0000    0.0000   98 111111 02 0 0 0.25 0 0000.0000
10  45.663772  009.725855 xxx 195.23    230    0.0000    0.0000  197 161161 01 0 0 0.25 0 0000.0000
10  45.666778  009.711446 xxx 219.23    125    0.0000    0.0000  131 111111 01 0 0 0.25 0 0000.0000
10  45.664136  009.725518 xxx 323.27    165    0.0000    0.0000  110 111111 01 0 0 0.25 0 0000.0000
10  45.669722  009.689013 xxx 178.13    100    0.0000    0.0000   60 111111 01 0 0 0.25 0 0000.0000
10  45.674311  009.695620 xxx  18.47    230    0.0000    0.0000  243 111111 02 0 0 0.25 0 0000.0000
10  45.669051  009.699463 xxx 347.25    131    0.0000    0.0000   98 111111 01 0 0 0.25 0 0000.0000
10  45.674806  009.698424 xxx  52.36   1640    0.0000    0.0000  131 111111 01 0 0 0.25 0 0000.0000
10  45.665317  009.719633 xxx  83.32    131    0.0000    0.0000   98 111111 01 0 0 0.25 0 0000.0000
10  45.668162  009.697777 xxx 253.27    197    0.0000    0.0000   98 111111 01 0 0 0.25 0 0000.0000
10  45.674629  009.699054 xxx 319.59     66    0.0000    0.0000   66 111111 01 0 0 0.25 0 0000.0000
10  45.670618  009.693295 xxx 152.65     98    0.0000    0.0000   82 111111 01 0 0 0.25 0 0000.0000
10  45.672659  009.694985 xxx 104.58    197    0.0000    0.0000  131 111111 01 0 0 0.25 0 0000.0000
10  45.670496  009.695069 xxx  15.18    164    0.0000    0.0000   33 111111 01 0 0 0.25 0 0000.0000
10  45.665394  009.718902 xxx 318.43     67    0.0000    0.0000   40 111111 01 0 0 0.25 0 0000.0000
10  45.670890  009.689715 xxx  82.00     49    0.0000    0.0000   49 111111 01 0 0 0.25 0 0000.0000
10  45.664440  009.716017 xxx  77.77     82    0.0000    0.0000  131 161161 01 0 0 0.25 0 0000.0000
