1      8 0 0 EDXH Helgoland-Dune
10  54.184829    7.914874 15x 147.000  1575 0000.0000 0000.0000   98 111111 02 0 0 0.25 0 0300.0300 
10  54.186376    7.914977 06x  57.000   845 0000.0000 0000.0000   40 111111 02 0 0 0.25 0 0300.0300 
10  54.186096    7.915566 03x  27.000  1217 0000.0000 0000.0000   66 111111 02 0 0 0.25 0 0300.0300 
10  54.186850    7.915056 xxx  90.856    31 0000.0000 0000.0000   12 111111 02 0 0 0.25 0 
10  54.186932    7.915248 xxx 215.728   163 0000.0000 0000.0000   15 111111 02 0 0 0.25 0 
10  54.186929    7.915655 xxx 327.636   154 0000.0000 0000.0000   16 111111 02 0 0 0.25 0 
10  54.186899    7.915981 xxx 167.317    77 0000.0000 0000.0000   36 111111 02 0 0 0.25 0 
10  54.187224    7.916133 xxx  52.817   215 0000.0000 0000.0000  106 111111 02 0 0 0.25 0 
10  54.187267    7.915566 xxx  56.109   515 0000.0000 0000.0000   82 111111 02 0 0 0.25 0 
10  54.186714    7.914451 xxx  56.709   253 0000.0000 0000.0000  147 111111 02 0 0 0.25 0 
10  54.186463    7.914653 xxx  58.404   283 0000.0000 0000.0000   98 111111 02 0 0 0.25 0 
19  54.187087    7.914636 1 Windsock
19  54.185796    7.914534 1 Windsock
