1   3456 0 1 KBDN BEND MUNI
10  44.094828 -121.200642 16x 180.030  5004 0000.0000 0000.0000   75 231121 01 0 2 0.25 0 0300.0300 
10  44.092783 -121.201534 xxx 314.420    25 0000.0000 0000.0000    9 111111 01 0 0 0.25 0 
10  44.093244 -121.201542 xxx 219.540    24 0000.0000 0000.0000    8 111111 01 0 0 0.25 0 
10  44.093394 -121.201547 xxx 315.940    23 0000.0000 0000.0000    8 111111 01 0 0 0.25 0 
10  44.094726 -121.201857 xxx 319.970    68 0000.0000 0000.0000   43 111111 01 0 0 0.25 0 
10  44.094738 -121.202099 xxx  34.110    60 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  44.094773 -121.201984 xxx  89.470    56 0000.0000 0000.0000   45 111111 01 0 0 0.25 0 
10  44.088320 -121.202205 xxx 179.300    52 0000.0000 0000.0000   33 111111 01 0 0 0.25 0 
10  44.087828 -121.202413 xxx 180.000   109 0000.0000 0000.0000   62 111111 01 0 0 0.25 0 
10  44.088118 -121.202173 xxx  90.000   188 0000.0000 0000.0000  113 111111 01 0 0 0.25 0 
10  44.087843 -121.202909 xxx 180.000   142 0000.0000 0000.0000   95 111111 01 0 0 0.25 0 
10  44.088016 -121.202665 xxx 180.000   268 0000.0000 0000.0000   40 111111 01 0 0 0.25 0 
10  44.089548 -121.202382 xxx 179.880   862 0000.0000 0000.0000  434 111111 01 0 0 0.25 0 
10  44.093404 -121.202382 xxx 359.860   955 0000.0000 0000.0000  438 111111 01 0 0 0.25 0 
10  44.095176 -121.202722 xxx 180.190   340 0000.0000 0000.0000  260 111111 01 0 0 0.25 0 
10  44.095843 -121.202652 xxx  89.680   296 0000.0000 0000.0000  152 111111 01 0 0 0.25 0 
10  44.096153 -121.202562 xxx 270.000   344 0000.0000 0000.0000   93 111111 01 0 0 0.25 0 
10  44.096860 -121.202367 xxx 180.270   426 0000.0000 0000.0000  444 111111 01 0 0 0.25 0 
10  44.100104 -121.201989 xxx   0.000    56 0000.0000 0000.0000   28 111111 01 0 0 0.25 0 
10  44.098741 -121.202572 xxx 180.130   948 0000.0000 0000.0000  333 111111 01 0 0 0.25 0 
10  44.100473 -121.202571 xxx 269.810   333 0000.0000 0000.0000  224 111111 01 0 0 0.25 0 
10  44.101024 -121.202744 xxx 180.000   188 0000.0000 0000.0000  243 111111 01 0 0 0.25 0 
10  44.101553 -121.202366 xxx 180.000   131 0000.0000 0000.0000  168 111111 01 0 0 0.25 0 
10  44.088197 -121.200981 xxx 306.760   182 0000.0000 0000.0000   74 161161 01 0 0 0.25 0 
10  44.094978 -121.201291 xxx 179.960  4894 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  44.090751 -121.200079 xxx  90.000   225 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  44.101762 -121.200643 xxx   0.000    63 0000.0000 0000.0000   39 111111 01 0 0 0.25 0 
10  44.092752 -121.200017 xxx  90.000   255 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  44.089249 -121.198689 xxx   0.550   472 0000.0000 0000.0000  119 111111 01 0 0 0.25 0 
10  44.094290 -121.197809 xxx 269.820   678 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  44.088043 -121.198203 xxx   0.000   237 0000.0000 0000.0000  151 111111 01 0 0 0.25 0 
10  44.089125 -121.196997 xxx 359.850   566 0000.0000 0000.0000  786 111111 01 0 0 0.25 0 
10  44.092371 -121.201450 xxx  90.000    66 0000.0000 0000.0000   63 111111 01 0 0 0.25 0 
10  44.088408 -121.201251 xxx 127.990    26 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  44.101650 -121.201008 xxx  89.826   122 0000.0000 0000.0000   30 161161 01 0 0 0.25 0 
10  44.096330 -121.201431 xxx  90.000    56 0000.0000 0000.0000   42 111111 01 0 0 0.25 0 
10  44.101593 -121.201224 xxx  45.970    41 0000.0000 0000.0000   16 111111 01 0 0 0.25 0 
10  44.098208 -121.201646 xxx  89.860   159 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  44.101470 -121.201706 xxx  90.540   192 0000.0000 0000.0000   25 111111 01 0 0 0.25 0 
10  44.101059 -121.201824 xxx  89.590   254 0000.0000 0000.0000   25 111111 01 0 0 0.25 0 
10  44.092282 -121.201539 xxx 218.880    21 0000.0000 0000.0000    9 111111 01 0 0 0.25 0 
10  44.092464 -121.201540 xxx 311.780    23 0000.0000 0000.0000    9 111111 01 0 0 0.25 0 
10  44.101598 -121.200792 xxx 134.900    28 0000.0000 0000.0000   15 111111 01 0 0 0.25 0 
10  44.094650 -121.201452 xxx  90.000    60 0000.0000 0000.0000   48 111111 01 0 0 0.25 0 
10  44.096924 -121.201441 xxx  90.000    51 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  44.100000 -121.201647 xxx  90.280   157 0000.0000 0000.0000   38 111111 01 0 0 0.25 0 
10  44.095495 -121.201009 xxx  90.040   119 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  44.092681 -121.201447 xxx  90.000    71 0000.0000 0000.0000   69 111111 01 0 0 0.25 0 
