1     234 0 1 KPBG PLATTSBURGH INTL
10  44.650938 -073.468127 17x 157.54  11752    0.0000 1000.1000  300 224222 02 0 3 0.25 0 0300.0300
10  44.638439 -073.457251 xxx  33.40   1800    0.0000    0.0000   70 161161 02 0 0 0.25 0 0000.0000
10  44.653258 -073.465048 xxx 157.54  11260    0.0000    0.0000   70 161161 02 0 0 0.25 0 0000.0000
10  44.653390 -073.467060 xxx  68.00    900    0.0000    0.0000   70 161161 02 0 0 0.25 0 0000.0000
10  44.644497 -073.461939 xxx  33.40   1150    0.0000    0.0000   70 161161 02 0 0 0.25 0 0000.0000
10  44.666771 -073.474358 xxx 247.26    700    0.0000    0.0000  300 161161 02 0 0 0.25 0 0000.0000
10  44.665975 -073.475751 xxx 213.15    370    0.0000    0.0000  150 161161 02 0 0 0.25 0 0000.0000
10  44.658967 -073.466143 xxx 337.50   8825    0.0000    0.0000 1150 111111 02 0 0 0.25 0 0000.0000
10  44.668849 -073.468208 xxx  67.98    130    0.0000    0.0000  250 111111 02 0 0 0.25 0 0000.0000
10  44.669023 -073.469481 xxx 337.50   1385    0.0000    0.0000   50 111111 02 0 0 0.25 0 0000.0000
10  44.668682 -073.468776 xxx  67.98    200    0.0000    0.0000   66 111111 02 0 0 0.25 0 0000.0000
10  44.659789 -073.462502 xxx  67.50    290    0.0000    0.0000  440 111111 02 0 0 0.25 0 0000.0000
10  44.666138 -073.466189 xxx  67.50    290    0.0000    0.0000  440 111111 02 0 0 0.25 0 0000.0000
10  44.665828 -073.467189 xxx  67.98    300    0.0000    0.0000   70 111111 02 0 0 0.25 0 0000.0000
10  44.657138 -073.460396 xxx  68.00    540    0.0000    0.0000  240 111111 02 0 0 0.25 0 0000.0000
10  44.659489 -073.463502 xxx  67.98    300    0.0000    0.0000   70 111111 02 0 0 0.25 0 0000.0000
10  44.655807 -073.459633 xxx  68.00    540    0.0000    0.0000  240 111111 02 0 0 0.25 0 0000.0000
10  44.655174 -073.460954 xxx  68.00    300    0.0000    0.0000   70 111111 02 0 0 0.25 0 0000.0000
10  44.654149 -073.459237 xxx  67.50    290    0.0000    0.0000  440 111111 02 0 0 0.25 0 0000.0000
10  44.653868 -073.460236 xxx  67.98    300    0.0000    0.0000   70 111111 02 0 0 0.25 0 0000.0000
10  44.660211 -073.461027 xxx  67.50    290    0.0000    0.0000  440 111111 02 0 0 0.25 0 0000.0000
10  44.660034 -073.461644 xxx  67.98    300    0.0000    0.0000   70 111111 02 0 0 0.25 0 0000.0000
10  44.637152 -073.457804 xxx  33.00    600    0.0000    0.0000  250 111111 02 0 0 0.25 0 0000.0000
10  44.665225 -073.475783 xxx   0.00     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665361 -073.475775 xxx   5.00     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665479 -073.475755 xxx   9.00     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665603 -073.475717 xxx  15.00     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665689 -073.475664 xxx  22.00     75    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665814 -073.475567 xxx  33.57     75    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665974 -073.475384 xxx  43.92     75    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.666098 -073.475180 xxx  55.05     75    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665990 -073.476082 xxx  55.05     75    0.0000    0.0000   39 111111 02 0 0 0.25 0 0000.0000
10  44.666118 -073.475955 xxx  33.57     75    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.666260 -073.475861 xxx  22.00     75    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665440 -073.475840 xxx  15.00     90    0.0000    0.0000   30 111111 02 0 0 0.25 0 0000.0000
10  44.666339 -073.475800 xxx 188.71     75    0.0000    0.0000   50 111111 02 0 0 0.25 0 0000.0000
10  44.666562 -073.475664 xxx 186.58    150    0.0000    0.0000  100 111111 02 0 0 0.25 0 0000.0000
10  44.666615 -073.473431 xxx  80.97     75    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.666650 -073.473206 xxx  90.63    100    0.0000    0.0000   50 111111 02 0 0 0.25 0 0000.0000
10  44.666612 -073.473065 xxx 106.51    100    0.0000    0.0000   50 111111 02 0 0 0.25 0 0000.0000
10  44.666536 -073.472911 xxx 125.07    100    0.0000    0.0000   50 111111 02 0 0 0.25 0 0000.0000
10  44.667736 -073.473579 xxx 352.94    100    0.0000    0.0000   50 111111 02 0 0 0.25 0 0000.0000
10  44.667504 -073.473524 xxx  16.68    100    0.0000    0.0000  100 111111 02 0 0 0.25 0 0000.0000
10  44.667390 -073.473725 xxx  44.33    100    0.0000    0.0000   50 111111 02 0 0 0.25 0 0000.0000
10  44.668389 -073.469007 xxx   3.61     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668517 -073.468987 xxx 213.97     50    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  44.668574 -073.468876 xxx 231.87     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668695 -073.468461 xxx 260.84     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668675 -073.468359 xxx 292.59     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668891 -073.468495 xxx   3.61     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668835 -073.468539 xxx 223.02     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668741 -073.469219 xxx 322.64     75    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668713 -073.469122 xxx 291.78     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668703 -073.468996 xxx 266.89     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668847 -073.467919 xxx 208.59     50    0.0000    0.0000   30 111111 02 0 0 0.25 0 0000.0000
10  44.668912 -073.467924 xxx 260.74     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.668954 -073.467944 xxx 240.72     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.669016 -073.468003 xxx 297.23     55    0.0000    0.0000   30 111111 02 0 0 0.25 0 0000.0000
10  44.665850 -073.466827 xxx 260.74     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665817 -073.467520 xxx 260.74     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665855 -073.466691 xxx 283.47     50    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  44.665810 -073.467681 xxx 283.47     50    0.0000    0.0000   40 111111 02 0 0 0.25 0 0000.0000
10  44.665775 -073.466572 xxx 315.11     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665884 -073.467782 xxx 315.11     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
10  44.665478 -073.467529 xxx 180.00     50    0.0000    0.0000   25 111111 02 0 0 0.25 0 0000.0000
