1    247 0 1 KDLS COLUMBIA GORGE RGNL THE DALLES MUNI
10  45.617832 -121.167665 12x 144.680  5090 0200.0000 0000.0000  100 121131 01 0 2 0.25 0 0300.0300 
10  45.621027 -121.168943 07x  87.980  4630 0440.0196 0000.0000  100 111111 01 0 2 0.25 0 0300.0300 
10  45.620112 -121.171452 xxx 206.900   593 0000.0000 0000.0000   48 161161 01 0 0 0.25 0 
10  45.619343 -121.173726 xxx  87.940   897 0000.0000 0000.0000   48 161161 01 0 0 0.25 0 
10  45.617969 -121.170543 xxx 324.680  1267 0000.0000 0000.0000   48 161161 01 0 0 0.25 0 
10  45.618568 -121.171274 xxx   0.000    28 0000.0000 0000.0000   10 111111 01 0 0 0.25 0 
10  45.618478 -121.171191 xxx  96.440    33 0000.0000 0000.0000   11 111111 01 0 0 0.25 0 
10  45.618324 -121.171023 xxx   5.840    30 0000.0000 0000.0000   11 111111 01 0 0 0.25 0 
10  45.618233 -121.170944 xxx  95.990    36 0000.0000 0000.0000   10 111111 01 0 0 0.25 0 
10  45.617942 -121.170646 xxx  95.060    28 0000.0000 0000.0000    8 111111 01 0 0 0.25 0 
10  45.618031 -121.170731 xxx   2.610    27 0000.0000 0000.0000   11 111111 01 0 0 0.25 0 
10  45.618491 -121.171441 xxx  97.520    43 0000.0000 0000.0000   11 111111 01 0 0 0.25 0 
10  45.618407 -121.171346 xxx   8.160    40 0000.0000 0000.0000    9 111111 01 0 0 0.25 0 
10  45.618244 -121.171187 xxx  96.630    38 0000.0000 0000.0000   12 111111 01 0 0 0.25 0 
10  45.618159 -121.171097 xxx   5.730    31 0000.0000 0000.0000   10 111111 01 0 0 0.25 0 
10  45.617948 -121.170888 xxx 100.810    30 0000.0000 0000.0000   12 111111 01 0 0 0.25 0 
10  45.620001 -121.176667 xxx 129.190   826 0000.0000 0000.0000   48 161161 01 0 0 0.25 0 
10  45.617609 -121.171372 xxx  25.510    92 0000.0000 0000.0000   31 111111 01 0 0 0.25 0 
10  45.617422 -121.171623 xxx  53.630   117 0000.0000 0000.0000   37 111111 01 0 0 0.25 0 
10  45.618773 -121.172703 xxx  90.000   156 0000.0000 0000.0000   80 111111 01 0 0 0.25 0 
10  45.618902 -121.172142 xxx 234.890   234 0000.0000 0000.0000  224 111111 01 0 0 0.25 0 
10  45.622133 -121.175710 xxx  51.010  1453 0000.0000 0000.0000   57 161161 01 0 0 0.25 0 
10  45.618692 -121.173072 xxx 200.930   220 0000.0000 0000.0000   84 111111 01 0 0 0.25 0 
10  45.616314 -121.167577 xxx 102.400   809 0000.0000 0000.0000   48 161161 01 0 0 0.25 0 
10  45.619063 -121.173546 xxx 178.020   172 0000.0000 0000.0000  795 111111 01 0 0 0.25 0 
10  45.618285 -121.172873 xxx 114.020   216 0000.0000 0000.0000   72 111111 01 0 0 0.25 0 
10  45.618480 -121.171317 xxx  55.650    76 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.618236 -121.171064 xxx  55.130    68 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.617943 -121.170771 xxx  54.840    72 0000.0000 0000.0000   30 111111 01 0 0 0.25 0 
10  45.618655 -121.174211 xxx 102.550   526 0000.0000 0000.0000  259 111111 01 0 0 0.25 0 
10  45.618057 -121.171774 xxx 325.020   392 0000.0000 0000.0000  320 111111 01 0 0 0.25 0 
10  45.614313 -121.165519 xxx 324.600  1786 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  45.616694 -121.170608 xxx  91.990    59 0000.0000 0000.0000   20 111111 01 0 0 0.25 0 
10  45.617093 -121.169784 xxx   8.420    42 0000.0000 0000.0000   22 111111 01 0 0 0.25 0 
10  45.616972 -121.169674 xxx  96.930    57 0000.0000 0000.0000   19 111111 01 0 0 0.25 0 
10  45.616828 -121.170153 xxx 235.410   289 0000.0000 0000.0000   42 111111 01 0 0 0.25 0 
10  45.616617 -121.171586 xxx  54.060   433 0000.0000 0000.0000  341 111111 01 0 0 0.25 0 
10  45.623281 -121.173445 xxx  93.560    80 0000.0000 0000.0000   32 111111 01 0 0 0.25 0 
10  45.620970 -121.177518 xxx 336.960    70 0000.0000 0000.0000   52 111111 01 0 0 0.25 0 
10  45.620665 -121.177626 xxx  30.520    58 0000.0000 0000.0000   44 111111 01 0 0 0.25 0 
10  45.619468 -121.172050 xxx  61.780    74 0000.0000 0000.0000   17 111111 01 0 0 0.25 0 
10  45.619401 -121.171842 xxx   0.960    75 0000.0000 0000.0000   18 111111 01 0 0 0.25 0 
10  45.614374 -121.170013 xxx  16.090  1655 0000.0000 0000.0000   48 161161 01 0 0 0.25 0 
10  45.620824 -121.171134 xxx 144.160   103 0000.0000 0000.0000   74 111111 01 0 0 0.25 0 
10  45.620711 -121.170859 xxx  90.000    71 0000.0000 0000.0000   46 111111 01 0 0 0.25 0 
10  45.616763 -121.165288 xxx  37.370  4382 0000.0000 0000.0000  136 111111 01 0 0 0.25 0 
10  45.615370 -121.168321 xxx  96.550   613 0000.0000 0000.0000   31 111111 01 0 0 0.25 0 
10  45.615802 -121.165916 xxx  90.000   100 0000.0000 0000.0000   62 111111 01 0 0 0.25 0 
10  45.615367 -121.166439 xxx 181.090   100 0000.0000 0000.0000   29 111111 01 0 0 0.25 0 
10  45.612191 -121.170732 xxx 304.640    57 0000.0000 0000.0000   44 161161 01 0 0 0.25 0 
10  45.615205 -121.166591 xxx  91.210    86 0000.0000 0000.0000   51 111111 01 0 0 0.25 0 
10  45.615594 -121.166913 xxx   0.000    47 0000.0000 0000.0000   16 111111 01 0 0 0.25 0 
10  45.612115 -121.162499 xxx  98.480   194 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  45.615695 -121.166821 xxx 100.270    45 0000.0000 0000.0000   24 111111 01 0 0 0.25 0 
10  45.616194 -121.167326 xxx  35.080    32 0000.0000 0000.0000   28 111111 01 0 0 0.25 0 
10  45.616261 -121.166344 xxx  30.440   109 0000.0000 0000.0000   96 111111 01 0 0 0.25 0 
10  45.616622 -121.169046 xxx 121.520    78 0000.0000 0000.0000   16 111111 01 0 0 0.25 0 
10  45.616541 -121.169234 xxx 350.600    59 0000.0000 0000.0000   14 111111 01 0 0 0.25 0 
10  45.616459 -121.169038 xxx  52.740    54 0000.0000 0000.0000   18 111111 01 0 0 0.25 0 
10  45.612293 -121.170763 xxx 341.840    31 0000.0000 0000.0000   10 111111 01 0 0 0.25 0 
10  45.612209 -121.170590 xxx  76.650    24 0000.0000 0000.0000   11 111111 01 0 0 0.25 0 
10  45.612373 -121.162615 xxx 151.810   128 0000.0000 0000.0000  116 111111 01 0 0 0.25 0 
10  45.612236 -121.162363 xxx  98.670   131 0000.0000 0000.0000   70 111111 01 0 0 0.25 0 
10  45.612585 -121.162721 xxx 199.920   128 0000.0000 0000.0000   67 111111 01 0 0 0.25 0 
10  45.612083 -121.162142 xxx 232.850    20 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
10  45.612242 -121.163192 xxx 111.130   184 0000.0000 0000.0000   35 161161 01 0 0 0.25 0 
18  45.618388 -121.166544 1 BCN
19  45.621205 -121.178430 1 WS
19  45.623990 -121.173183 1 WS
19  45.620848 -121.159456 1 WS
19  45.611674 -121.162147 1 WS
50 13517 ASOS
51 12300 CTAF/UNICOM
