1    416 0 1 KSNC CHESTER
10  41.383813  -72.506348 17x 160.920  2566 0559.0000 0000.0000   50 131131 01 0 2 0.25 0 0300.0300 
10  41.387003  -72.508003 xxx 224.239    14 0000.0000 0000.0000   12 111111 01 0 0 0.25 0 
10  41.387049  -72.507964 xxx  49.390    33 0000.0000 0000.0000   38 111111 01 0 0 0.25 0 
10  41.387015  -72.508037 xxx   9.181    29 0000.0000 0000.0000   15 111111 01 0 0 0.25 0 
10  41.386339  -72.507617 xxx 127.544    41 0000.0000 0000.0000   18 111111 01 0 0 0.25 0 
10  41.386670  -72.507842 xxx 340.946   254 0000.0000 0000.0000   46 111111 01 0 0 0.25 0 
10  41.385091  -72.507188 xxx 161.548   957 0000.0000 0000.0000   19 111111 01 0 0 0.25 0 
10  41.384011  -72.506848 xxx  91.141    75 0000.0000 0000.0000   32 111111 01 0 0 0.25 0 
10  41.383712  -72.506654 xxx   4.043   106 0000.0000 0000.0000   21 111111 01 0 0 0.25 0 
10  41.383685  -72.506390 xxx  19.124    33 0000.0000 0000.0000   18 111111 01 0 0 0.25 0 
10  41.383538  -72.506343 xxx 106.977    37 0000.0000 0000.0000   12 111111 01 0 0 0.25 0 
10  41.384165  -72.507148 xxx 160.864   317 0000.0000 0000.0000   72 111111 01 0 0 0.25 0 
10  41.383351  -72.507137 xxx 160.412   247 0000.0000 0000.0000   76 111111 01 0 0 0.25 0 
10  41.383572  -72.506509 xxx 250.025    97 0000.0000 0000.0000   48 111111 01 0 0 0.25 0 
10  41.382540  -72.506412 xxx 340.710   936 0000.0000 0000.0000  114 111111 01 0 0 0.25 0 
10  41.381308  -72.505702 xxx 340.764   101 0000.0000 0000.0000   44 111111 01 0 0 0.25 0 
10  41.381114  -72.505554 xxx 315.759    86 0000.0000 0000.0000   42 111111 01 0 0 0.25 0 
10  41.384049  -72.505309 xxx  69.747    64 0000.0000 0000.0000   47 111111 01 0 0 0.25 0 
10  41.386944  -72.507598 xxx 108.735    17 0000.0000 0000.0000    7 111111 01 0 0 0.25 0 
10  41.386788  -72.507303 xxx 332.153    15 0000.0000 0000.0000   11 111111 01 0 0 0.25 0 
10  41.386825  -72.507347 xxx 282.693    68 0000.0000 0000.0000   20 111111 01 0 0 0.25 0 
10  41.386753  -72.507317 xxx 129.354   119 0000.0000 0000.0000   21 111111 01 0 0 0.25 0 
10  41.386909  -72.507525 xxx 149.563    53 0000.0000 0000.0000   20 111111 01 0 0 0.25 0 
10  41.387129  -72.507744 xxx  98.395    29 0000.0000 0000.0000   20 111111 01 0 0 0.25 0 
10  41.387025  -72.507696 xxx 326.812    74 0000.0000 0000.0000   54 111111 01 0 0 0.25 0 
10  41.381326  -72.504697 xxx   0.000    36 0000.0000 0000.0000   47 111111 01 0 0 0.25 0 
10  41.381467  -72.504597 xxx 234.024   111 0000.0000 0000.0000   50 111111 01 0 0 0.25 0 
10  41.381337  -72.504778 xxx 355.195   113 0000.0000 0000.0000   32 111111 01 0 0 0.25 0 
10  41.381309  -72.504626 xxx 218.395   265 0000.0000 0000.0000   24 111111 01 0 0 0.25 0 
10  41.380778  -72.504858 xxx 352.548   205 0000.0000 0000.0000   42 111111 01 0 0 0.25 0 
10  41.380995  -72.505458 xxx   0.750    72 0000.0000 0000.0000   38 111111 01 0 0 0.25 0 
10  41.380927  -72.505294 xxx 118.554   102 0000.0000 0000.0000   81 111111 01 0 0 0.25 0 
10  41.380583  -72.504970 xxx 332.665   338 0000.0000 0000.0000   53 111111 01 0 0 0.25 0 
10  41.380323  -72.504746 xxx 161.208   125 0000.0000 0000.0000   50 111111 01 0 0 0.25 0 
10  41.384212  -72.505810 xxx 160.994  2090 0000.0000 0000.0000  162 111111 01 0 0 0.25 0 
18  41.383970  -72.505743 1 BCN
19  41.387336  -72.507682 1 WS
19  41.380289  -72.505013 1 WS
50 11832 ASOS
51 12272 CTAF/UNICOM
55 12407 NEW YORK APP/DEP
