1    315 0 0 EPSJ Sobienie Krolewskie
10  51.952655   21.350673 09x  95.000  2821 0000.0000 0000.0000  164 111111 03 0 1 0.25 0 0300.0300 
10  51.948070   21.352360 xxx  86.591   530 0000.0000 0000.0000  351 111111 05 0 0 0.25 0 
10  51.947813   21.350742 xxx  96.053   240 0000.0000 0000.0000  161 111111 05 0 0 0.25 0 
10  51.948001   21.349651 xxx 112.754   346 0000.0000 0000.0000  171 111111 05 0 0 0.25 0 
10  51.948238   21.350573 xxx 209.340   150 0000.0000 0000.0000   50 111111 05 0 0 0.25 0 
10  51.948471   21.350877 xxx  50.627    85 0000.0000 0000.0000   50 111111 05 0 0 0.25 0 
10  51.948624   21.352843 xxx 265.085   848 0000.0000 0000.0000   50 111111 05 0 0 0.25 0 
10  51.948760   21.354997 xxx 258.657   159 0000.0000 0000.0000   50 111111 05 0 0 0.25 0 
10  51.948928   21.355507 xxx 218.761   141 0000.0000 0000.0000   50 111111 05 0 0 0.25 0 
10  51.949406   21.355752 xxx 188.014   273 0000.0000 0000.0000   50 111111 05 0 0 0.25 0 
10  51.949933   21.357187 xxx  96.369    81 0000.0000 0000.0000   54 111111 02 0 0 0.25 0 
10  51.950124   21.357114 xxx 186.968   188 0000.0000 0000.0000   30 111111 02 0 0 0.25 0 
10  51.950088   21.356411 xxx  97.402   284 0000.0000 0000.0000  258 111111 02 0 0 0.25 0 
10  51.950493   21.356869 xxx  97.189   172 0000.0000 0000.0000   78 111111 02 0 0 0.25 0 
10  51.950650   21.356616 xxx 187.909   160 0000.0000 0000.0000   44 111111 02 0 0 0.25 0 
10  51.951542   21.356824 xxx 187.832   499 0000.0000 0000.0000   32 111111 02 0 0 0.25 0 
10  51.951359   21.356765 xxx 188.784   699 0000.0000 0000.0000  100 111111 03 0 0 0.25 0 
10  51.950363   21.355902 xxx 100.940   197 0000.0000 0000.0000  278 111111 03 0 0 0.25 0 
10  51.948100   21.351131 xxx 126.778   258 0000.0000 0000.0000  234 111111 05 0 0 0.25 0 
19  51.951108   21.355457 1 Windsock
54 135175 TWR
