1    654 0 1 KAQW HARRIMAN AND WEST
10  42.696237  -73.170146 11x  96.500  4300 1100.0800 0000.0000  100 121221 01 0 2 0.25 0 0300.0300 
10  42.695521  -73.161650 xxx  95.674   300 0000.0000 0000.0000  155 111111 03 0 0 0.25 0 
10  42.696943  -73.178637 xxx 276.681   299 0000.0000 0000.0000  162 111111 03 0 0 0.25 0 
10  42.696762  -73.170012 xxx  96.481  4264 0000.0000 0000.0000   48 161161 01 0 0 0.25 0 
10  42.695878  -73.162270 xxx 185.961   122 0000.0000 0000.0000   59 161161 01 0 0 0.25 0 
10  42.696633  -73.171168 xxx 186.528   124 0000.0000 0000.0000   58 161161 01 0 0 0.25 0 
10  42.697120  -73.177090 xxx 187.024   125 0000.0000 0000.0000   53 161161 01 0 0 0.25 0 
10  42.696149  -73.165496 xxx 186.308   125 0000.0000 0000.0000   53 161161 01 0 0 0.25 0 
10  42.697360  -73.178056 xxx  38.002    56 0000.0000 0000.0000   44 161161 01 0 0 0.25 0 
10  42.697267  -73.178108 xxx 184.364    46 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  42.697165  -73.178093 xxx 165.924    46 0000.0000 0000.0000   46 161161 01 0 0 0.25 0 
10  42.697051  -73.178000 xxx 142.559    72 0000.0000 0000.0000   51 161161 01 0 0 0.25 0 
10  42.697413  -73.177948 xxx 256.372    47 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  42.696640  -73.165296 xxx  96.338   908 0000.0000 0000.0000  156 111111 01 0 0 0.25 0 
10  42.696870  -73.163688 xxx 276.545   400 0000.0000 0000.0000  111 111111 01 0 0 0.25 0 
18  42.697097  -73.168738 1 BCN
19  42.695924  -73.162688 1 WS
19  42.697132  -73.177546 1 WS
50 13477 ASOS
51 12280 CTAF/UNICOM
