1    204 1 1 KHIO PORTLAND HILLSBORO
10  45.542325 -122.951859 12x 143.670  6591 0000.0000 0200.0200  150 323331 01 0 3 0.25 0 0300.0300 
10  45.537839 -122.947499 02x  39.500  4042 0000.0162 0000.0000  100 221221 01 0 2 0.25 0 0300.0300 
10  45.534747 -122.945077 xxx 231.831   329 0000.0000 0000.0000   90 161161 01 0 0 0.25 0 
10  45.535834 -122.946907 xxx 142.462  1117 0000.0000 0000.0000   70 161161 01 0 0 0.25 0 
10  45.534110 -122.946345 xxx 286.203   691 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  45.533956 -122.949987 xxx  76.097  1267 0000.0000 0000.0000   50 161161 01 0 0 0.25 0 
10  45.533792 -122.946559 xxx 105.653   731 0000.0000 0000.0000  220 111111 01 0 0 0.25 0 
10  45.533716 -122.949189 xxx  75.341   784 0000.0000 0000.0000  248 111111 01 0 0 0.25 0 
10  45.533134 -122.947942 xxx  89.995  1462 0000.0000 0000.0000  467 111111 01 0 0 0.25 0 
10  45.542932 -122.954432 xxx 143.550  5175 0000.0000 0000.0000   75 161161 01 0 0 0.25 0 
10  45.534128 -122.953217 xxx 163.846    46 0000.0000 0000.0000   45 111111 01 0 0 0.25 0 
10  45.534258 -122.953236 xxx 180.000    62 0000.0000 0000.0000   46 111111 01 0 0 0.25 0 
10  45.533854 -122.952868 xxx 310.481   178 0000.0000 0000.0000   46 161161 01 0 0 0.25 0 
10  45.535773 -122.950954 xxx  39.479  1658 0000.0000 0000.0000   45 161161 01 0 0 0.25 0 
10  45.535578 -122.951992 xxx  90.000    95 0000.0000 0000.0000   54 111111 01 0 0 0.25 0 
10  45.535499 -122.952664 xxx 182.693    92 0000.0000 0000.0000   68 111111 01 0 0 0.25 0 
10  45.535213 -122.952498 xxx  38.252   358 0000.0000 0000.0000  124 111111 01 0 0 0.25 0 
10  45.535157 -122.952962 xxx 180.725   341 0000.0000 0000.0000  118 111111 01 0 0 0.25 0 
10  45.535040 -122.952785 xxx  23.511   460 0000.0000 0000.0000   68 111111 01 0 0 0.25 0 
10  45.535660 -122.952412 xxx  90.155   381 0000.0000 0000.0000   45 111111 01 0 0 0.25 0 
10  45.535029 -122.953222 xxx   0.488   507 0000.0000 0000.0000   49 111111 01 0 0 0.25 0 
10  45.536267 -122.951089 xxx  90.906    56 0000.0000 0000.0000   35 111111 01 0 0 0.25 0 
10  45.536535 -122.950845 xxx  93.528    86 0000.0000 0000.0000   35 111111 01 0 0 0.25 0 
10  45.536807 -122.950494 xxx  91.997    76 0000.0000 0000.0000   35 111111 01 0 0 0.25 0 
10  45.537257 -122.949928 xxx  34.122    82 0000.0000 0000.0000   28 111111 01 0 0 0.25 0 
10  45.537170 -122.950192 xxx  90.000   105 0000.0000 0000.0000   36 111111 01 0 0 0.25 0 
10  45.535811 -122.951486 xxx  39.310  1450 0000.0000 0000.0000   32 111111 01 0 0 0.25 0 
10  45.536798 -122.951041 xxx  35.896   362 0000.0000 0000.0000  189 111111 01 0 0 0.25 0 
10  45.537237 -122.950786 xxx  90.000   235 0000.0000 0000.0000  139 111111 01 0 0 0.25 0 
10  45.536824 -122.952173 xxx   1.078   447 0000.0000 0000.0000  533 111111 01 0 0 0.25 0 
10  45.538198 -122.950900 xxx 230.065    42 0000.0000 0000.0000   53 111111 01 0 0 0.25 0 
10  45.537950 -122.951341 xxx  52.858   257 0000.0000 0000.0000  110 111111 01 0 0 0.25 0 
10  45.538942 -122.951624 xxx 178.428    59 0000.0000 0000.0000   26 111111 01 0 0 0.25 0 
10  45.538838 -122.951847 xxx 101.952    93 0000.0000 0000.0000   21 111111 01 0 0 0.25 0 
10  45.538788 -122.951647 xxx  53.428    90 0000.0000 0000.0000   79 111111 01 0 0 0.25 0 
10  45.540635 -122.953444 xxx 158.811    90 0000.0000 0000.0000   47 111111 01 0 0 0.25 0 
10  45.539028 -122.951592 xxx 142.912  1593 0000.0000 0000.0000   47 111111 01 0 0 0.25 0 
10  45.539451 -122.952316 xxx 323.458   253 0000.0000 0000.0000   98 111111 01 0 0 0.25 0 
10  45.539548 -122.952812 xxx 181.221   212 0000.0000 0000.0000  183 111111 01 0 0 0.25 0 
10  45.538948 -122.952428 xxx 324.814   408 0000.0000 0000.0000  184 111111 01 0 0 0.25 0 
10  45.540412 -122.954121 xxx  89.569   342 0000.0000 0000.0000  221 111111 01 0 0 0.25 0 
10  45.539038 -122.955182 xxx 359.817   798 0000.0000 0000.0000  888 111111 01 0 0 0.25 0 
10  45.540422 -122.955841 xxx  89.622   385 0000.0000 0000.0000  229 111111 01 0 0 0.25 0 
