1     9228 1 1 SEQU Quito - Mariscal Sucre Intl
100   46.02   1   0 0.25 0 3 0 17  -00.12719700 -078.49031100    0.00    0.00 2  0 0 1 35  -00.15509200 -078.48611700    0.00    0.00 3  7 0 1
21  -00.12891662 -078.48964282  2 171.45   3.00 17  PAPI-4L
21  -00.14764719 -078.48764596  2 351.45   3.00 35  PAPI-4L
10  -00.15494800 -078.48668670 xxx  81.45   250 0.0 0.0   120 161161  1 0 0 0.25 0
10  -00.12750500 -078.49080660 xxx  81.45   250 0.0 0.0   120 161161  1 0 0 0.25 0
10  -00.12787200 -078.49131770 xxx  36.45   350 0.0 0.0   120 161161  1 0 0 0.25 0
10  -00.15474300 -078.48728940 xxx 126.45   350 0.0 0.0   120 161161  1 0 0 0.25 0
10  -00.13807400 -078.48940280 xxx  81.45   390 0.0 0.0   150 161161  1 0 0 0.25 0
10  -00.14309500 -078.48864750 xxx  81.45   390 0.0 0.0   150 161161  1 0 0 0.25 0
10  -00.14520300 -078.48833470 xxx  81.45   390 0.0 0.0   150 161161  1 0 0 0.25 0
10  -00.13138600 -078.49040990 xxx  81.45   390 0.0 0.0   150 161161  1 0 0 0.25 0
10  -00.13483800 -078.48842620 xxx  81.45   390 0.0 0.0   150 161161  1 0 0 0.25 0
10  -00.15042500 -078.48754880 xxx  81.45   390 0.0 0.0   150 161161  1 0 0 0.25 0
10  -00.13460000 -078.48992920 xxx 121.45   620 0.0 0.0   150 161161  1 0 0 0.25 0
10  -00.14136000 -078.48959350 xxx 171.45  9740 0.0 0.0   120 161161  1 0 0 0.25 0
10  -00.13531200 -078.48748780 xxx 171.45   600 0.0 0.0   250 161161  2 0 0 0.25 0
10  -00.15187900 -078.48858640 xxx 171.45   800 0.0 0.0   300 161161  2 0 0 0.25 0
10  -00.13870600 -078.49209590 xxx 171.45  2000 0.0 0.0   100 161161  2 0 0 0.25 0
10  -00.14136600 -078.49134830 xxx 171.45  4000 0.0 0.0   160 161161  2 0 0 0.25 0
10  -00.14128800 -078.49045560 xxx 171.45  5800 0.0 0.0   500 161161  2 0 0 0.25 0
14  -00.14337520 -078.49167630  140 0 ATC Tower
15  -00.14075290 -078.49123380 261.00 Ramp
18  -00.14092660 -078.48678219 4 BCN
19  -00.12669524 -078.48975955 1 WS
19  -00.15559376 -078.48666845 1 WS
53 12190 GND
54 11810 QUITO TWR
55 11970 QUITO APP
55 12120 QUITO APP
