1      175 1 1 OJAQ AQABA KING HUSSEIN INTL
100   45.11   1   0 0.25 0 3 0 01   29.59804700  035.01331900    0.00    0.00 3  7 0 0 19   29.62396400  035.02238300    0.00  199.95 2  0 0 0
21   29.60090930  035.01383778  2  16.91   3.00 01  PAPI-4L
21   29.62212535  035.02222189  2 196.91   3.00 19  PAPI-4L
10   29.59709360  035.01511760 xxx  51.00   131 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62565610  035.02452090 xxx 158.00   130 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62600710  035.02329640 xxx 235.00   130 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62474250  035.02441790 xxx  23.91   130 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62591170  035.02432250 xxx 136.00   140 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62503810  035.02453990 xxx 195.00   141 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62611200  035.02360920 xxx 260.00   150 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62576480  035.02307890 xxx 207.00   160 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62607570  035.02400970 xxx 108.00   160 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59752850  035.01340100 xxx 168.00   160 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59691810  035.01477810 xxx  67.01   160 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59789850  035.01337430 xxx   7.00   160 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59721760  035.01358030 xxx 140.00   160 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59733200  035.01532750 xxx  28.00   161 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.62536430  035.02458190 xxx 181.00   130 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59775350  035.01547240 xxx  11.00   200 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59698300  035.01390840 xxx 120.00   170 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59826090  035.01551820 xxx 177.00   201 0.0 0.0   110 161161  1 0 0 0.25 0
10   29.59979250  035.01503370 xxx 162.00  1000 0.0 0.0   100 161161  1 0 0 0.25 0
10   29.62373730  035.02317810 xxx  50.00  1000 0.0 0.0   100 161161  1 0 0 0.25 0
10   29.60986900  035.01938250 xxx 106.91  1030 0.0 0.0   120 161161  1 0 0 0.25 0
10   29.61306760  035.02043150 xxx 106.91  1040 0.0 0.0   120 161161  1 0 0 0.25 0
10   29.61092190  035.02205280 xxx  16.91  1350 0.0 0.0   400 101101  1 0 0 0.25 0
10   29.59685330  035.01435470 xxx 276.00   180 0.0 0.0   100 161161  1 0 0 0.25 0
14   29.61382100  035.02187730    0 0 ATC Tower
15   29.61074260  035.02211380 110.00 Ramp
18   29.61141686  035.01628547 1 BCN
19   29.59783571  035.01251316 1 WS
19   29.62417523  035.02318907 1 WS
53 12190 GND
54 11810 TWR
55 11920 APP
