1      326 1 0 LPCS CASCAIS
100   29.87   1   0 0.25 0 0 0 17   38.72949400 -009.35677500    0.00   87.48 2  0 0 0 35   38.71918600 -009.35302200    0.00   99.36 2  0 0 0
21   38.72785348 -009.35573468  2 164.14   3.00 17  PAPI-4L
21   38.72082655 -009.35406209  2 344.14   3.00 35  PAPI-4L
10   38.72097400 -009.35246470 xxx 350.50   150 0.0 0.0   150 101101  1 0 0 0.25 0
10   38.71680070 -009.34900090 xxx 350.50  4186 0.0 0.0    70 161161  1 0 0 0.25 0
10   38.71739580 -009.35166360 xxx  80.50  1400 0.0 0.0    70 161161  1 0 0 0.25 0
10   38.71133800 -009.34864810 xxx 140.00   150 0.0 0.0    70 161161  1 0 0 0.25 0
10   38.71116640 -009.34828090 xxx  80.40   205 0.0 0.0    70 161161  1 0 0 0.25 0
10   38.71425630 -009.34893420 xxx  80.50   206 0.0 0.0    70 161161  1 0 0 0.25 0
10   38.72208020 -009.35035510 xxx 220.00    81 0.0 0.0   200 161161  1 0 0 0.25 0
10   38.71127700 -009.34884070 xxx  80.50   100 0.0 0.0   200 101101  1 0 0 0.25 0
10   38.72206120 -009.35115620 xxx  80.50   100 0.0 0.0   200 161161  1 0 0 0.25 0
10   38.72012710 -009.35145470 xxx  80.50   300 0.0 0.0    70 161161  1 0 0 0.25 0
10   38.72225950 -009.35070800 xxx  80.50   300 0.0 0.0   100 101101  1 0 0 0.25 0
10   38.71834560 -009.35173030 xxx 350.50   630 0.0 0.0    70 161161  1 0 0 0.25 0
10   38.71976850 -009.35279850 xxx 350.50   500 0.0 0.0   500 161161  2 0 0 0.25 0
10   38.71905520 -009.34881970 xxx 350.50  1000 0.0 0.0   300 161161  2 0 0 0.25 0
10   38.71581270 -009.35464670 xxx   0.00  1000 0.0 0.0   400 161161  2 0 0 0.25 0
19   38.72986276 -009.35637196 1 WS
19   38.71881725 -009.35342500 1 WS
53 12182 GND
54 11990 TWR
54 12030 TWR
