1     1504 1 0 LEPP Pamplona
100   45.11   1   0 0.25 0 2 1 16   42.77954247 -001.65325278    0.00    0.00 3  0 0 1 34   42.76203553 -001.64049722  299.92    0.00 3  0 0 1
21   42.77747348 -001.65112530  2 151.86   3.40 16  PAPI-4L
21   42.76581377 -001.64386855  2 331.86   3.00 34  PAPI-4L
10   42.76598700 -001.64094600 xxx 166.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76223000 -001.64103600 xxx 151.86   260 0.0 0.0    74 161161  1 0 0 0.35 0
10   42.76669300 -001.64154000 xxx 241.86   451 0.0 0.0   356 161161  2 0 0 0.35 0
10   42.76743300 -001.64123900 xxx 151.86   757 0.0 0.0   417 161161  2 0 0 0.35 0
10   42.76611500 -001.64101700 xxx 157.86    77 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76590700 -001.64092600 xxx 172.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76582600 -001.64092000 xxx 178.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76574100 -001.64093300 xxx 187.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76559900 -001.64099100 xxx 202.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76629900 -001.64110000 xxx 166.86    90 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76566000 -001.64095900 xxx 193.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76553700 -001.64104900 xxx 214.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76512600 -001.64184100 xxx 241.86   365 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76547100 -001.64112000 xxx 220.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76540500 -001.64120300 xxx 223.86    70 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76506000 -001.64229300 xxx 106.86   214 0.0 0.0   238 161161  1 0 0 0.35 0
10   42.76533400 -001.64157100 xxx 166.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76532000 -001.64178300 xxx 181.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76533400 -001.64201600 xxx 193.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76537700 -001.64219000 xxx 199.96    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76548500 -001.64266600 xxx 124.86   280 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76545700 -001.64238300 xxx 214.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76554700 -001.64253800 xxx 220.96    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76578800 -001.64291100 xxx 226.86    50 0.0 0.0   271 161161  1 0 0 0.35 0
10   42.76506000 -001.64193800 xxx 220.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76633700 -001.64102900 xxx   9.00    52 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.76716800 -001.64185700 xxx   0.00    66 0.0 0.0    66 161161  2 0 0 0.25 0
10   42.76643200 -001.64095900 xxx  36.10    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.76627600 -001.64120300 xxx 225.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.76629000 -001.64131300 xxx   9.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.76706100 -001.64190600 xxx  26.90    59 0.0 0.0    66 161161  2 0 0 0.25 0
10   42.76698000 -001.64199600 xxx  48.00    66 0.0 0.0    66 161161  2 0 0 0.25 0
10   42.76490400 -001.64195700 xxx 109.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76470500 -001.64199600 xxx 262.86    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76460500 -001.64208000 xxx 274.96    37 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.76442600 -001.64193800 xxx 259.86    37 0.0 0.0   153 161161  1 0 0 0.35 0
10   42.76479000 -001.64197000 xxx 277.86    31 0.0 0.0    81 161161  1 0 0 0.35 0
10   42.77936000 -001.65279700 xxx 333.00   230 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77947500 -001.65270800 xxx 333.00   177 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77953900 -001.65263800 xxx 333.00   151 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77901200 -001.65260500 xxx   0.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77895000 -001.65259200 xxx 354.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77917700 -001.65258500 xxx   9.00   105 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77933300 -001.65254000 xxx  11.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77945600 -001.65254000 xxx 345.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77964600 -001.65267500 xxx 318.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.77956500 -001.65257900 xxx  66.00    59 0.0 0.0    46 161161  1 0 0 0.25 0
10   42.76267500 -001.64122900 xxx   0.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.76258500 -001.64124200 xxx   9.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.76245800 -001.64127400 xxx  15.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.76234900 -001.64132600 xxx  27.00    59 0.0 0.0    66 161161  1 0 0 0.25 0
10   42.76208900 -001.64120300 xxx 333.00   210 0.0 0.0    66 161161  1 0 0 0.25 0
14   42.76768600 -001.64007500    0 0 Tower Viewpoint
15   42.76817300 -001.64140100  61.00 parking 1
15   42.76751500 -001.64082300  61.00 parking 2
15   42.76686800 -001.64031700  61.00 parking 3
18   42.77840700 -001.65106000 1 Light beacon
19   42.77860400 -001.65123100 1 Windsock
19   42.76165300 -001.64147300 1 Windsock
19   42.76690800 -001.64288600 1 Windsock
53 12170 GND
54 11820 TWR
55 11820 APP
