1     1115 1 0 LOWG Graz Thalerhof
100   45.11   1   0 0.25 1 3 0 17C  47.00434700  015.43597200  259.99   34.14 2  0 0 0 35C  46.97778600  015.44328100    0.00   34.14 3 12 0 1
100   24.99   3   0 0.25 0 0 0 17R  46.99539200  015.43508100  149.96    0.00 1  0 0 0 35L  46.98866400  015.43692800  149.96    0.00 1  0 0 0
100   29.87   3   0 0.25 0 0 0 17L  46.99064700  015.44259200    0.00    0.00 1  0 0 0 35R  46.98499400  015.44414200    0.00    0.00 1  0 0 0
21   47.00035247  015.43766994  2 169.37   3.00 17C PAPI-4L
21   46.98035737  015.44197580  2 349.37   3.00 35C PAPI-4L
10   46.98409650  015.43952940 xxx 112.00   750 0.0 0.0    90 101101  1 0 0 0.25 0
10   47.00364300  015.43911170 xxx 128.00   940 0.0 0.0   100 101101  1 0 0 0.25 0
10   46.99386220  015.44113640 xxx  50.00  1230 0.0 0.0   100 101101  1 0 0 0.25 0
10   46.98234940  015.43751240 xxx 160.37  1200 0.0 0.0   200 101101  1 0 0 0.25 0
10   46.98620220  015.43575100 xxx 160.37  1760 0.0 0.0    80 101101  1 0 0 0.25 0
10   46.99195860  015.43498230 xxx 169.37  2000 0.0 0.0   100 101101  1 0 0 0.25 0
10   46.99628070  015.44340230 xxx 169.37  2000 0.0 0.0   400 101101  1 0 0 0.25 0
10   46.99447250  015.44288160 xxx 169.37  6000 0.0 0.0   100 101101  1 0 0 0.25 0
10   46.98896790  015.43589120 xxx 169.37   300 0.0 0.0   400 101101  1 0 0 0.25 0
10   46.98577880  015.44478510 xxx  20.00   530 0.0 0.0    80 101101  1 0 0 0.25 0
10   46.99276730  015.43529800 xxx  79.37   191 0.0 0.0    80 101101  1 0 0 0.25 0
10   46.98513410  015.44433400 xxx  79.37   120 0.0 0.0    70 101101  1 0 0 0.25 0
10   46.99471660  015.43427090 xxx 169.37   400 0.0 0.0   400 101101  1 0 0 0.25 0
10   46.99136730  015.43565370 xxx  79.37   190 0.0 0.0    80 101101  1 0 0 0.25 0
10   46.99015430  015.44457240 xxx  79.37   200 0.0 0.0    80 101101  1 0 0 0.25 0
10   46.98847580  015.43487550 xxx  59.37   210 0.0 0.0    90 101101  1 0 0 0.25 0
10   47.00267030  015.44062610 xxx 169.37   200 0.0 0.0   100 101101  1 0 0 0.25 0
10   46.99063870  015.44330690 xxx  79.37   270 0.0 0.0    50 101101  1 0 0 0.25 0
10   46.97797780  015.44368080 xxx 169.37   300 0.0 0.0   100 101101  1 0 0 0.25 0
10   46.98431780  015.43760300 xxx  70.37   350 0.0 0.0    90 101101  1 0 0 0.25 0
10   46.98409650  015.43462940 xxx 160.37   300 0.0 0.0   150 101101  1 0 0 0.25 0
10   47.00430680  015.43699740 xxx  79.37   400 0.0 0.0   100 101101  1 0 0 0.25 0
10   46.98432160  015.43562220 xxx  70.37   460 0.0 0.0    90 101101  1 0 0 0.25 0
10   46.99039840  015.44528390 xxx 169.37   360 0.0 0.0   240 101101  1 0 0 0.25 0
10   46.98377230  015.44117450 xxx  79.36   180 0.0 0.0    90 101101  1 0 0 0.25 0
10   46.99228290  015.43766980 xxx  79.37   800 0.0 0.0    40 101101  3 0 0 0.25 0
14   46.99788280  015.44375990   30 0 ATC Tower
15   46.99657440  015.44324680   0.00 Ramp
19   47.00485836  015.43673977 1 WS
19   46.99098537  015.44310059 1 WS
19   46.99567518  015.43550651 1 WS
19   46.97727469  015.44251355 1 WS
19   46.98838083  015.43650253 1 WS
19   46.98465564  015.44363345 1 WS
50 12612 ATIS
54 11820 TWR
55 11930 APP
55 12302 APP
