1     1227 0 1 FAPJ Port St Johns
100   30.48   1   0 0.25 0 2 1 09  -31.60805001  029.51462804    0.00    0.00 2  0 0 0 27  -31.60372199  029.52494196    0.00    0.00 2  0 0 0
21  -31.60695397  029.51634993  2  63.77   3.00 09  PAPI-4L
21  -31.60481818  029.52322028  2 243.77   3.00 27  PAPI-4L
10  -31.60388100  029.52491100 xxx 154.32   100 0.0 0.0    66 161161  2 0 0 0.25 0
10  -31.60392600  029.52478900 xxx 283.55   100 0.0 0.0    66 161161  2 0 0 0.25 0
10  -31.60822300  029.51576900 xxx  65.34   328 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60840800  029.51515200 xxx  89.61   100 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60840800  029.51487400 xxx  89.69   100 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60815800  029.51467700 xxx   0.00   100 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60835100  029.51470800 xxx 154.25    60 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60869200  029.51540800 xxx   0.00   250 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60936800  029.51564100 xxx 329.04   300 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60974700  029.51616900 xxx  99.92   200 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60969500  029.51674100 xxx 246.72   200 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60962800  029.51716300 xxx 286.36   100 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.60973700  029.51741900 xxx 126.19   100 0.0 0.0    30 161161  2 0 0 0.25 0
10  -31.61010300  029.51680400 xxx 241.06   200 0.0 0.0   200 101101  2 0 0 0.25 0
18  -31.60502482  029.51928691 1 BCN
19  -31.60764700  029.51468000 0 WS
19  -31.60416900  029.52509400 0 WS
