1      247 0 1 KIJD Windham
100   30.48   1   0 0.25 0 2 0 09   41.74340300 -072.18518900   79.55    0.00 3  0 0 0 27   41.74655800 -072.17008900    0.00    0.00 3  0 0 1
100   45.72   1   0 0.25 0 0 0 04   41.73777800 -072.18333400    0.00    0.00 2  0 0 0 22   41.74722300 -072.17555200    0.00    0.00 2  0 0 0
100   22.86   1   0 0.25 0 0 0 18   41.74628100 -072.18566100    0.00    0.00 2  0 0 0 36   41.73892200 -072.18273900  244.15    0.00 2  0 0 0
21   41.74575007 -072.17229096  2 254.36   3.00 27  PAPI-4L
10   41.74439200 -072.17726100 xxx  74.37  3982 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.74151200 -072.18283100 xxx 163.50  1634 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.74715000 -072.17612500 xxx  41.50  1420 0.0 0.0   150 101101  1 0 0 0.25 0
10   41.74262200 -072.18147300 xxx  41.50   970 0.0 0.0   150 161161  1 0 0 0.25 0
10   41.74019200 -072.18177800 xxx 179.28   587 0.0 0.0    94 161161  1 0 0 0.25 0
10   41.74005900 -072.18205300 xxx 344.10   459 0.0 0.0   112 101101  1 0 0 0.25 0
10   41.74060400 -072.18257900 xxx  73.50   394 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.74165300 -072.18203000 xxx  41.50   361 0.0 0.0    65 101101  2 0 0 0.25 0
10   41.74547600 -072.17830700 xxx  74.37   374 0.0 0.0    35 101101  1 0 0 0.25 0
10   41.74173700 -072.18215900 xxx  41.50   361 0.0 0.0    39 101101  1 0 0 0.25 0
10   41.73959400 -072.18169400 xxx 351.00   302 0.0 0.0    92 161161  1 0 0 0.25 0
10   41.74054300 -072.18196100 xxx   0.00   328 0.0 0.0    66 161161  1 0 0 0.25 0
10   41.74160000 -072.18176300 xxx  41.50   367 0.0 0.0    20 101101  1 0 0 0.25 0
10   41.74442300 -072.17871900 xxx 164.36   235 0.0 0.0    35 161161  1 0 0 0.25 0
10   41.74502600 -072.17575800 xxx 164.37   220 0.0 0.0    35 161161  1 0 0 0.25 0
10   41.74554400 -072.17332500 xxx 164.37   220 0.0 0.0    35 161161  1 0 0 0.25 0
10   41.74338500 -072.18524900 xxx  74.36   151 0.0 0.0   100 101101  1 0 0 0.25 0
10   41.74362600 -072.18002300 xxx  41.50   211 0.0 0.0    37 161161  1 0 0 0.25 0
10   41.74342300 -072.18086200 xxx  24.00   190 0.0 0.0    52 101101  1 0 0 0.25 0
10   41.74567000 -072.17809300 xxx  41.50   163 0.0 0.0    60 101101  1 0 0 0.25 0
10   41.74161500 -072.18271600 xxx 336.00   131 0.0 0.0    79 101101  1 0 0 0.25 0
10   41.73905600 -072.18250300 xxx  73.50   162 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.74626900 -072.17008200 xxx 164.37   161 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.74368300 -072.18013800 xxx 240.20   129 0.0 0.0    70 101101  1 0 0 0.25 0
10   41.73923900 -072.18202200 xxx  51.00   157 0.0 0.0    40 161161  1 0 0 0.25 0
