1      148 0 1 KPYM Plymouth Muni
100   22.86   1   0 0.25 0 2 1 06   41.90423600 -070.73651900    0.00    0.00 2 10 0 0 24   41.91343600 -070.72634400    0.00    0.00 2  0 0 1
100   22.86   1   0 0.25 0 2 1 15   41.91220300 -070.73009700    0.00    0.00 2  0 0 0 33   41.90634200 -070.72061400    0.00    0.00 2  0 0 0
21   41.90581691 -070.73529440  2  39.45   3.00 06  PAPI-4L
21   41.91185520 -070.72756904  2 219.46   3.00 24  PAPI-4L
21   41.90726056 -070.72273265  2 309.71   3.00 33  PAPI-4L
10   41.91006500 -070.73099500 xxx  39.46  3500 0.0 0.0    50 161161  1 0 0 0.25 0
10   41.90960700 -070.72704300 xxx 129.71  2450 0.0 0.0    50 161161  1 0 0 0.25 0
10   41.90960300 -070.73224600 xxx  39.45  1800 0.0 0.0   270 161161  1 0 0 0.25 0
10   41.91346400 -070.72937800 xxx  39.00   310 0.0 0.0   710 101101  1 0 0 0.25 0
10   41.91373400 -070.72886700 xxx 129.00   800 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.90738700 -070.73514600 xxx  40.00   370 0.0 0.0   260 101101  1 0 0 0.25 0
10   41.91190000 -070.73025500 xxx  37.00   300 0.0 0.0    50 161161  1 0 0 0.25 0
10   41.90744800 -070.73462700 xxx 130.00   300 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.90742500 -070.73358900 xxx 131.00   260 0.0 0.0    50 161161  1 0 0 0.25 0
10   41.91355900 -070.72670700 xxx 130.00   230 0.0 0.0    50 161161  1 0 0 0.25 0
10   41.90628800 -070.73486300 xxx 132.00   228 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.90659700 -070.73501600 xxx  39.46   160 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.90900000 -070.72548700 xxx  39.00   200 0.0 0.0    50 161161  1 0 0 0.25 0
10   41.91044600 -070.73016400 xxx 132.00   200 0.0 0.0    50 161161  1 0 0 0.25 0
10   41.90887100 -070.73191100 xxx 128.00   200 0.0 0.0    50 161161  1 0 0 0.25 0
10   41.90761600 -070.72337300 xxx  40.00   200 0.0 0.0    40 161161  1 0 0 0.25 0
10   41.90690200 -070.73504600 xxx 131.00   200 0.0 0.0    40 161161  1 0 0 0.25 0
14   41.90859200 -070.73487900    0 0 ATC Tower
15   41.91034700 -070.73149900 310.00 Ramp
18   41.90909600 -070.73185700 1 BCN
19   41.90449500 -070.73694600 1 WS
19   41.91317700 -070.72592200 1 WS
19   41.91252100 -070.72974400 1 WS
19   41.90602500 -070.72097000 1 WS
50 13562 ASOS
51 12300 CTAF/UNICOM
52 12775 CLNC DEL
55 11820 CAPE APP/DEP
