1     4596 0 0 KXTA Homey Airport
100   91.44   2   0 0.25 1 2 0 13R  37.26277308 -115.84828892    0.00    0.00 2  1 1 0 31L  37.20611432 -115.78838408    0.00    0.00 3  7 1 0
100  121.92   2   0 0.25 0 2 0 13L  37.23985608 -115.81846422    0.00    0.00 2  1 0 0 31R  37.20575392 -115.78257958    0.00    0.00 2  1 0 0
21   37.26178911 -115.84624634  2 139.89   3.00 13R PAPI-4L
21   37.20709931 -115.79042437  2 319.93   3.00 31L PAPI-4L
10   37.23814390 -115.81963350 xxx  90.00  1500 0.0 0.0   300 101101  1 0 0 0.25 0
10   37.23034670 -115.83033750 xxx 160.00  7000 0.0 0.0   700 161161  2 0 0 0.25 0
10   37.22422790 -115.81784060 xxx  70.00  4609 0.0 0.0   200 161161  2 0 0 0.25 0
10   37.21390150 -115.80845640 xxx 120.00 11515 0.0 0.0   250 161161  2 0 0 0.25 0
10   37.24715420 -115.83348080 xxx  70.00   608 0.0 0.0   300 161161  2 0 0 0.25 0
10   37.20651630 -115.79095460 xxx  50.00   630 0.0 0.0   300 161161  2 0 0 0.25 0
10   37.20718380 -115.78694150 xxx 100.00  1712 0.0 0.0   300 161161  2 0 0 0.25 0
10   37.24043660 -115.82976530 xxx  70.00  2200 0.0 0.0   200 161161  2 0 0 0.25 0
10   37.24308400 -115.83457950 xxx 185.00  3000 0.0 0.0   300 161161  2 0 0 0.25 0
10   37.23715590 -115.83826450 xxx 160.00  2000 0.0 0.0  2000 161161  2 0 0 0.25 0
10   37.22115710 -115.83097080 xxx 160.00  2500 0.0 0.0  2000 161161  2 0 0 0.25 0
18   37.23629847 -115.81555773 1 BCN
19   37.24175419 -115.81776524 1 WS
19   37.26419765 -115.84776882 1 WS
19   37.20469001 -115.78890490 1 WS
19   37.20385603 -115.78327911 1 WS
