1       52 1 0 KHWD HAYWARD EXECUTIVE
100   45.72   1   0 0.25 0 2 1 10R  37.66204400 -122.12979200  248.72    0.00 2  0 0 1 28L  37.65426100 -122.11273300  206.05  275.23 2  0 0 1
100   22.86   1   0 0.25 0 2 1 10L  37.66247500 -122.12726100    0.00    0.00 2  0 0 0 28R  37.65822800 -122.11795300    0.00    0.00 2  0 0 0
21   37.66183697 -122.12510134  2 119.96   3.00 10L PAPI-4L
21   37.66035442 -122.12513461  1 119.95   3.00 10R VASI
21   37.65575948 -122.11696936  1 299.96   3.00 28L VASI
21   37.65886621 -122.12011247  2 299.96   3.00 28R PAPI-4L
10   37.65624600 -122.11453200 xxx 330.00   500 0.0 0.0    75 101101  1 0 0 0.25 0
10   37.65657000 -122.11528800 xxx 330.00   500 0.0 0.0    75 101101  1 0 0 0.25 0
10   37.65620800 -122.11380000 xxx 119.97   300 0.0 0.0    75 101101  1 0 0 0.25 0
10   37.65582700 -122.11362500 xxx  29.97   200 0.0 0.0    75 101101  1 0 0 0.25 0
10   37.65741700 -122.12050600 xxx  29.97   130 0.0 0.0    75 101101  1 0 0 0.25 0
10   37.65465200 -122.11192300 xxx 119.97  2000 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65980500 -122.12321500 xxx 350.00   610 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.66162900 -122.12033800 xxx 120.00   600 0.0 0.0   250 161161  2 0 0 0.25 0
10   37.65337000 -122.11080900 xxx 120.00   860 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65727600 -122.11502800 xxx 119.97   800 0.0 0.0   400 161161  2 0 0 0.25 0
10   37.65390800 -122.12188700 xxx  90.00  1050 0.0 0.0   400 161161  2 0 0 0.25 0
10   37.66356700 -122.12502300 xxx  80.00  1200 0.0 0.0   500 161161  2 0 0 0.25 0
10   37.65887100 -122.12606800 xxx 119.97   400 0.0 0.0   200 161161  2 0 0 0.25 0
10   37.65588800 -122.12358100 xxx   0.00  1800 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65647500 -122.11986500 xxx 120.00   400 0.0 0.0   200 161161  2 0 0 0.25 0
10   37.65945100 -122.11795000 xxx 140.00  1700 0.0 0.0   400 161161  2 0 0 0.25 0
10   37.66017200 -122.12783800 xxx 119.97  2900 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65347300 -122.11766800 xxx  90.00  3000 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.66131200 -122.12190200 xxx 120.00  2900 0.0 0.0   600 161161  2 0 0 0.25 0
10   37.65539200 -122.11671400 xxx 119.97  4540 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.66243700 -122.12965400 xxx  80.00  1620 0.0 0.0   150 161161  2 0 0 0.25 0
10   37.65421700 -122.11174800 xxx  30.00   200 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.66257900 -122.12746400 xxx 120.00   170 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65856900 -122.11778300 xxx  29.97   200 0.0 0.0    50 161161  2 0 0 0.25 0
10   37.65923300 -122.11921700 xxx  29.97   200 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65362500 -122.11216700 xxx  30.00   200 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65278600 -122.10941300 xxx  30.00   530 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.66191900 -122.12511400 xxx  29.97   200 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.66001900 -122.12650300 xxx  29.97   250 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65856200 -122.12339800 xxx  29.97   250 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.66218600 -122.13011200 xxx 120.00   210 0.0 0.0   150 161161  2 0 0 0.25 0
10   37.65768400 -122.11843900 xxx  29.97   410 0.0 0.0    50 161161  2 0 0 0.25 0
10   37.66103400 -122.12576300 xxx  30.00   410 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65832900 -122.11987300 xxx  29.97   410 0.0 0.0    75 161161  2 0 0 0.25 0
10   37.65736800 -122.12275700 xxx 120.00   250 0.0 0.0   250 161161  2 0 0 0.25 0
10   37.66088500 -122.12313100 xxx  29.97   200 0.0 0.0    75 161161  2 0 0 0.25 0
14   37.66264700 -122.12232200    0 0 ATC Tower
18   37.65933600 -122.12176500 1 BCN
19   37.66276900 -122.12929500 1 WS
19   37.65447200 -122.11528000 1 WS
19   37.66283000 -122.12699900 1 WS
19   37.65787100 -122.11821000 1 WS
50 12670 ATIS
51 12020 CTAF
51 12295 UNICOM
52 12805 CLNC DEL
53 12140 GND
54 12020 TWR
54 12250 TWR
54 11890 TWR
55 12440 NORCAL APP/DEP
55 12535 NORCAL APP/DEP
55 13450 NORCAL APP/DEP
