1      131 1 1 KFMH Otis ANGB
100   60.96   1   0 0.25 0 3 1 14   41.66733300 -070.53880300    0.00  304.80 2  0 0 0 32   41.65149200 -070.51120000    0.00  304.80 3  7 0 0
100   60.96   1   0 0.25 0 3 1 05   41.65003300 -070.53055600    0.00  304.80 2  0 0 0 23   41.66710800 -070.51216100    0.00  304.80 3  1 0 0
21   41.65173132 -070.52953833  2  38.82   3.00 05  PAPI-4L
21   41.66661139 -070.53650698  2 127.52   3.00 14  PAPI-4L
21   41.66483974 -070.51379385  2 218.84   3.00 23  PAPI-4L
21   41.65252860 -070.51404283  2 307.54   3.00 32  PAPI-4L
10   41.65779900 -070.52625300 xxx 127.50  9500 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.65543400 -070.51971400 xxx  38.90  7700 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.65673400 -070.52616900 xxx 354.00  5400 0.0 0.0   150 161161  1 0 0 0.25 0
10   41.64933800 -070.52356700 xxx  39.70  2990 0.0 0.0  1100 101101  2 0 0 0.25 0
10   41.66441300 -070.52077500 xxx  85.00  3700 0.0 0.0   120 161161  1 0 0 0.25 0
10   41.65150800 -070.51792900 xxx 127.40  2490 0.0 0.0   860 101101  2 0 0 0.25 0
10   41.65337000 -070.50921600 xxx  37.00  3100 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.66255200 -070.51094100 xxx 133.00  2300 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.65837500 -070.52988400 xxx 127.00  1440 0.0 0.0   850 101101  2 0 0 0.25 0
10   41.65254200 -070.52941900 xxx  13.00  2000 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.65812700 -070.50738500 xxx 350.00  1740 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.66000700 -070.53356200 xxx 116.00  1300 0.0 0.0   210 161161  2 0 0 0.25 0
10   41.65576200 -070.52843500 xxx  15.60  1000 0.0 0.0   300 161161  1 0 0 0.25 0
10   41.66516500 -070.51068900 xxx   5.00  1200 0.0 0.0    80 161161  1 0 0 0.25 0
10   41.65335500 -070.51090200 xxx   0.00  1100 0.0 0.0   150 161161  1 0 0 0.25 0
10   41.66349400 -070.52907600 xxx  72.00  1000 0.0 0.0   170 161161  1 0 0 0.25 0
10   41.66167100 -070.53093700 xxx   0.00  1000 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.64923100 -070.52865600 xxx 145.00  1000 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.65681500 -070.52710700 xxx  51.00   900 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.65420200 -070.52729000 xxx 105.00   900 0.0 0.0    80 161161  1 0 0 0.25 0
10   41.66656900 -070.53892500 xxx  38.00   870 0.0 0.0   100 161161  1 0 0 0.25 0
10   41.64746100 -070.52919800 xxx  39.00   640 0.0 0.0   300 161161  2 0 0 0.25 0
10   41.66678200 -070.51093300 xxx 130.00   500 0.0 0.0   300 161161  1 0 0 0.25 0
10   41.66155600 -070.53497300 xxx  26.00   700 0.0 0.0    80 161161  1 0 0 0.25 0
10   41.66627500 -070.53971100 xxx  38.00   400 0.0 0.0   200 161161  1 0 0 0.25 0
10   41.65023000 -070.51178000 xxx  38.00   400 0.0 0.0   200 161161  1 0 0 0.25 0
14   41.65166500 -070.52069900    0 0 ATC Tower
15   41.65098600 -070.51844000 220.00 Ramp
18   41.66027800 -070.52410100 1 BCN
19   41.66820500 -070.53791000 1 WS
19   41.65062300 -070.51209300 1 WS
19   41.65071900 -070.53169300 1 WS
19   41.66642000 -070.51101700 1 WS
53 12160 GND
54 12100 TWR
55 11820 CAPE APP
55 11875 CAPE APP
55 12630 CAPE APP
