1      579 1 0 VTUD Udon Thani
100   45.11   1   0 0.25 0 3 1 12   17.39270000  102.77545800    0.00  299.92 2  7 0 0 30   17.38017200  102.80103600    0.00  299.92 3  7 0 0
21   17.39223501  102.77732787  2 117.17   3.00 12  PAPI-4L
21   17.38112252  102.79817573  2 297.17   3.00 30  PAPI-4L
10   17.38515100  102.78749100 xxx 117.17  9800 0.0 0.0   100 161161  1 0 0 0.25 0
10   17.38780200  102.77755000 xxx 117.17  1600 0.0 0.0   600 161161  2 0 0 0.25 0
10   17.37794300  102.79891200 xxx  27.17  2000 0.0 0.0   150 161161  1 0 0 0.25 0
10   17.38429300  102.78678900 xxx 117.17  1400 0.0 0.0   350 161161  2 0 0 0.25 0
10   17.37603800  102.79544800 xxx  27.17  1200 0.0 0.0   400 101101  2 0 0 0.25 0
10   17.38307200  102.78812400 xxx 107.17   900 0.0 0.0   100 161161  2 0 0 0.25 0
10   17.37725400  102.79484600 xxx  27.17   600 0.0 0.0   400 101101  2 0 0 0.25 0
10   17.38472000  102.78476000 xxx 127.17   900 0.0 0.0   100 161161  2 0 0 0.25 0
10   17.39159800  102.77510100 xxx  27.17   720 0.0 0.0   100 161161  1 0 0 0.25 0
10   17.38292500  102.79026000 xxx  77.17   700 0.0 0.0   100 161161  2 0 0 0.25 0
10   17.38629200  102.78338600 xxx 157.17   700 0.0 0.0   100 161161  2 0 0 0.25 0
10   17.38777700  102.78341700 xxx  27.17   600 0.0 0.0   120 161161  2 0 0 0.25 0
10   17.38379900  102.79153400 xxx  27.17   600 0.0 0.0   100 161161  1 0 0 0.25 0
10   17.37920200  102.79996500 xxx  27.17   600 0.0 0.0   100 161161  1 0 0 0.25 0
10   17.37676200  102.79726400 xxx 117.17   500 0.0 0.0   150 101101  1 0 0 0.25 0
10   17.38370700  102.78633900 xxx 117.17   450 0.0 0.0   100 161161  2 0 0 0.25 0
10   17.39177100  102.77489500 xxx  27.17   400 0.0 0.0   100 161161  1 0 0 0.25 0
10   17.38875000  102.77865600 xxx  27.17   400 0.0 0.0   100 161161  2 0 0 0.25 0
10   17.38963300  102.77542100 xxx 117.17   400 0.0 0.0   100 161161  1 0 0 0.25 0
10   17.39030600  102.77481100 xxx 162.17   400 0.0 0.0   100 161161  1 0 0 0.25 0
10   17.38789400  102.78319500 xxx  27.17   350 0.0 0.0    70 161161  1 0 0 0.25 0
10   17.38018800  102.80019400 xxx 152.17   300 0.0 0.0    70 161161  2 0 0 0.25 0
10   17.39231300  102.77544400 xxx  77.17   280 0.0 0.0    70 161161  1 0 0 0.25 0
10   17.38799100  102.78011300 xxx 117.17   200 0.0 0.0   140 101101  1 0 0 0.25 0
10   17.38831500  102.78369900 xxx  75.17   240 0.0 0.0   100 161161  1 0 0 0.25 0
10   17.38933900  102.77731300 xxx 117.17   200 0.0 0.0   140 101101  1 0 0 0.25 0
10   17.38341300  102.79132800 xxx  72.17   151 0.0 0.0   150 161161  1 0 0 0.25 0
10   17.38443600  102.79188500 xxx  72.17   151 0.0 0.0   150 161161  1 0 0 0.25 0
10   17.38422600  102.78857400 xxx  27.17   200 0.0 0.0   100 161161  2 0 0 0.25 0
10   17.38560500  102.78574400 xxx  27.17   200 0.0 0.0   100 161161  2 0 0 0.25 0
10   17.38310400  102.78933700 xxx   7.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38566000  102.78408100 xxx  47.17   200 0.0 0.0    50 161161  1 0 0 0.25 0
10   17.38250700  102.78868900 xxx  17.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38489300  102.78389700 xxx  37.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38406400  102.78503400 xxx  37.00   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38334100  102.78617100 xxx  27.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38274600  102.79120600 xxx 167.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38581700  102.78318000 xxx  67.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38691100  102.78269200 xxx  67.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38246300  102.78997000 xxx 167.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38289300  102.78736100 xxx  17.17   200 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38828100  102.77840400 xxx  72.17   121 0.0 0.0   120 161161  2 0 0 0.25 0
10   17.38922900  102.77890000 xxx  72.17   121 0.0 0.0   120 161161  2 0 0 0.25 0
10   17.38967700  102.77748900 xxx  27.17   160 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38256100  102.78725400 xxx 107.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38460400  102.78366900 xxx 127.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38377000  102.78481300 xxx 127.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38303200  102.78600300 xxx 117.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38208000  102.79007000 xxx 167.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38676300  102.78232600 xxx 157.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38567500  102.78282200 xxx 157.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38240800  102.79129000 xxx 167.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38217500  102.78858200 xxx 107.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38348800  102.78938300 xxx   7.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38588000  102.78431700 xxx  47.17   101 0.0 0.0   100 101101  1 0 0 0.25 0
10   17.38831300  102.78028900 xxx  27.17   150 0.0 0.0    50 101101  1 0 0 0.25 0
10   17.38325900  102.79102300 xxx   0.00   100 0.0 0.0    60 161161  1 0 0 0.25 0
10   17.38702800  102.78327200 xxx  57.17   100 0.0 0.0    60 161161  1 0 0 0.25 0
10   17.37948200  102.79945400 xxx  72.17   100 0.0 0.0    50 161161  2 0 0 0.25 0
10   17.38386500  102.78644600 xxx  27.17    50 0.0 0.0    50 161161  2 0 0 0.25 0
14   17.38586000  102.77954900   45 0 ATC Tower
15   17.38741500  102.77721400  80.00 Platform
18   17.38715600  102.78863500 1 BCN
19   17.39341900  102.77584800 1 WS
19   17.37945000  102.80065900 1 WS
53 12190 GND
54 12250 TWR
55 12620 APP
