1      478 1 0 VTUJ Surin
100   35.05   1   0 0.25 0 0 1 01   14.86135800  103.49731900    0.00  179.83 2  0 0 0 19   14.87516900  103.49919200    0.00    0.00 2  0 0 0
10   14.86732000  103.49955000 xxx   7.47  5600 0.0 0.0    60 101101  2 0 0 0.35 0
10   14.86733200  103.49996200 xxx   7.47   600 0.0 0.0   250 101101  1 0 0 0.35 0
10   14.86137800  103.49810000 xxx  97.47   450 0.0 0.0    60 101101  2 0 0 0.35 0
10   14.85988200  103.49788700 xxx  97.47   450 0.0 0.0    60 101101  2 0 0 0.35 0
10   14.87492700  103.49988600 xxx  97.47   450 0.0 0.0    60 101101  2 0 0 0.35 0
10   14.86146100  103.49748200 xxx  52.47   101 0.0 0.0   100 101101  2 0 0 0.25 0
10   14.85996700  103.49727600 xxx  52.47   101 0.0 0.0   100 101101  2 0 0 0.25 0
10   14.87474200  103.50043500 xxx 142.47   101 0.0 0.0    50 101101  2 0 0 0.25 0
10   14.87487100  103.49935200 xxx  52.47   100 0.0 0.0    50 101101  2 0 0 0.25 0
10   14.85993100  103.49842800 xxx 232.47   100 0.0 0.0    50 101101  2 0 0 0.25 0
10   14.86120200  103.49860400 xxx 142.47   100 0.0 0.0    50 101101  2 0 0 0.25 0
10   14.86142800  103.49863400 xxx  52.47   100 0.0 0.0    50 101101  2 0 0 0.25 0
14   14.86610700  103.49987000   10 0 ATC Tower
15   14.86743400  103.50000800 230.00 Platform
19   14.86144000  103.49667400 0 WS
19   14.87508700  103.49984000 0 WS
54 12270 TWR
55 12360 BURI RAM APP
