1      285 1 1 KALB ALBANY INTL
100   45.72   1   0 0.25 1 3 0 01   42.73716900 -073.80425300    0.00    0.00 3  8 0 0 19   42.75691400 -073.80511100    0.00    0.00 3  8 0 0
100   45.72   1   0 0.25 1 2 0 10   42.74915600 -073.81208600    0.00    0.00 2  0 0 1 28   42.74983600 -073.78530600  366.07    0.00 2  0 0 1
21   42.74020533 -073.80493486  2 358.17   3.00 01  PAPI-4L
21   42.74925730 -073.79222021  2 268.03   3.00 28  PAPI-4L
10   42.74652100 -073.80836490 xxx  90.00   500 0.0 0.0   300 101101  2 0 0 0.25 0
10   42.74605940 -073.80725860 xxx 358.03   500 0.0 0.0   380 161161  2 0 0 0.25 0
10   42.74764630 -073.80800630 xxx 110.00   330 0.0 0.0   300 161161  2 0 0 0.25 0
10   42.75673290 -073.80577090 xxx  88.03   300 0.0 0.0   120 161161  1 0 0 0.25 0
10   42.75700380 -073.80654910 xxx 148.00   300 0.0 0.0   200 161161  1 0 0 0.25 0
10   42.74853900 -073.81192020 xxx 178.17   400 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.73703380 -073.80561830 xxx  28.00   300 0.0 0.0   200 161161  1 0 0 0.25 0
10   42.74853900 -073.80820470 xxx   8.00   500 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74871440 -073.80226900 xxx  40.00   600 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74295430 -073.80570980 xxx  88.03   600 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74003600 -073.80550380 xxx  88.17   600 0.0 0.0   120 161161  1 0 0 0.25 0
10   42.74702450 -073.79687500 xxx  20.00  1000 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74805070 -073.80636600 xxx  88.18  1000 0.0 0.0   150 161161  1 0 0 0.25 0
10   42.74285510 -073.80668640 xxx 178.03  2000 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.75393300 -073.80567930 xxx  88.03   300 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74156570 -073.80620570 xxx  88.17   300 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.73730850 -073.80490880 xxx  88.03   300 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74702070 -073.80596920 xxx 358.03  7200 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74888990 -073.79627230 xxx 178.17   400 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74822240 -073.79888150 xxx  88.17  4920 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74572370 -073.80197140 xxx  88.17  2500 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74900050 -073.78989410 xxx 178.17   400 0.0 0.0   100 161161  1 0 0 0.25 0
10   42.74715040 -073.80759430 xxx 156.00   560 0.0 0.0   370 161161  2 0 0 0.25 0
10   42.74146650 -073.80700680 xxx 178.03  1200 0.0 0.0   300 161161  2 0 0 0.25 0
10   42.74744800 -073.81005860 xxx  93.00  1100 0.0 0.0   400 161161  2 0 0 0.25 0
10   42.74652100 -073.80975340 xxx 117.00  1300 0.0 0.0   300 161161  2 0 0 0.25 0
18   42.75093668 -073.79876723 4 BCN
19   42.73673808 -073.80507500 1 WS
19   42.74975852 -073.81267514 1 WS
19   42.75734493 -073.80428875 1 WS
19   42.74923334 -073.78471711 1 WS
50 12045 ATIS
51 12295 UNICOM
52 12750 CLNC DEL
53 12170 GND
54 11950 TWR
55 11805 APP/DEP
55 12500 APP/DEP
